0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
-428.7252144034714,42.3255729856722,-509.6094462533526,-80.495953629038,-270.4432809837886,293.9064575381344,89.51088056633222,-77.08465580842754,170.26175637671776,-201.8636619953469,-109.47667015191092,439.1348675099408,159.78090734708908,-1077.9158547776433,-176.49103938463426,167.11095388365413,148.49103138097652,67.34107758813857,344.2026864254367,400.9737738458522,-87.78287028546193,49.64426526240082,93.66769921831371,93.91917628578928,-238.191432025842,1
-667.5944352981186,87.21557873104244,-119.6317568989775,-60.63646938271949,-141.0519660113743,450.5044700836985,27.66355569994127,-59.261630915301815,-184.9589524769314,-129.09273482399672,-76.88476450531032,133.6774868780409,96.30825067743052,-335.2685996572294,-59.364129617966405,154.15451804966307,56.226123906046766,-17.165984910242656,380.4253995715709,35.48425958129962,-94.84108961754303,42.08778904425234,208.3345908671164,128.40760400475634,-115.93854812628012,1
-21.466715099215275,-90.40603320654247,-14.800005244745616,357.3792766393865,-197.37718369261225,255.8306593400179,24.946070767526788,81.06167930852378,-457.5437044432862,-53.86933364587016,-113.95368161784629,224.22990681583556,399.8696128295684,420.068997063292,-88.14703283468887,348.97803875242795,-96.07092597425368,647.8206266382088,-20.66040052233117,187.9090314499404,-0.7810722520426028,10.544215664467975,320.41982245514384,121.9060585133198,-68.02216549662444,1
-391.85873113655407,143.1865979688476,-251.87852323445705,124.43029835970904,-156.0338134751382,360.67310885147305,32.2789640715633,245.82066384000825,-345.0323537873048,-86.41664067164677,-104.5651688649966,394.6020359821924,173.28943503983433,-265.8285940231481,-24.797275881357518,135.15556491475866,11.443216377403136,171.95540125253115,220.14795026345587,232.8027933881027,-40.487497286584485,20.64411488852311,-26.845771419738675,340.7585663632969,-226.6987001208564,1
-222.10191861011887,104.7917056676584,-114.55132635643692,-60.352740666404905,27.827256818016284,326.9572747629952,-9.489169145685851,251.88071017359263,-210.9475881928983,-52.85566834502266,-181.4065868247108,133.67851047294113,242.2113626417477,234.6216176906285,84.65054753254292,-224.6093191580785,220.67657201904703,279.6641416095913,-288.9041059124105,350.1555640357538,22.113797615991032,-27.7158524546508,-154.89458056145384,62.09951476532965,-107.97822034772466,1
-289.1693439040492,246.9301479976874,-253.20460809514077,-208.0201154799352,-432.3343520844781,-268.5493188335904,4.049456368743963,-296.73675909166803,-83.26004402713266,-8.774630847202722,-93.86723471977405,215.47458239633423,22.402242414680327,-268.2562011893039,-39.03755155915511,-526.0930759666691,270.1427869645669,-342.9964926324093,108.95944870525577,-329.36145484826795,-2.841932566342409,21.90470120766036,98.01444605718758,-155.23687081252538,2.9057799610114654,1
100.5316695679529,-247.40732813459945,-110.48509834854691,92.5526856138524,-337.3482621454092,-179.34049400322212,45.60938557399289,103.00054340409672,-273.6536040602249,-19.080245012287868,81.87214182814989,-53.05379167420714,253.213326322439,25.235049893735106,-71.3067750763843,232.32567035961875,-64.98676897908416,225.2694314686375,180.01830082511242,163.16149470186227,18.614975682650275,24.706114857314923,149.43207290438738,330.316172680674,4.733872691094136,1
-78.25483480667583,-201.2028266453277,-104.4929346899955,91.89417959964452,-298.2953067200214,277.05157530805684,73.49251842295793,-115.18400020102882,-355.8353758031149,-67.44706139750934,1.2066962682560818,-1.7175496159003891,259.3578553815785,-155.77057163788294,-145.73607485681947,194.8083443972304,-16.51901462774881,250.2854285884789,221.90332229194595,277.00867958724814,5.596800287132386,39.47668900450898,-57.72395289344918,215.14076190881303,-47.16257198270029,1
260.9189031442857,-201.31546672023185,527.4919841814017,210.348901646603,130.6788039837223,-292.57943988621656,57.89011946875842,-50.60746897734308,823.7699681805225,8.298719949130113,42.75147534535365,-404.46557093180246,-79.77180062083924,20.84990901991338,-115.95867461026802,280.9520389226074,-86.3760195908126,234.13094881912383,471.003425274074,-89.66289996744312,67.69600657031614,28.56792821565166,-77.34552811062521,-186.7778331836968,-150.4533768632662,1
-120.023138332277,-80.4500316097439,-436.6121003671838,-170.46638837781228,-492.9145601608287,-247.9160827267625,40.00640463955607,-191.65199100465853,-117.91036662083188,-11.853275001412138,22.64211486894842,266.23258872655174,136.63199487896233,161.07179626250164,-55.717686843649886,-118.18502855681548,259.36384069224783,-99.61735089008528,307.19616467621626,142.2447594455922,0.3775728110160115,47.44753911907797,584.9626497992685,-250.52209229940547,174.51470996580127,1
-64.15764588662697,-5.909621795922017,45.03427627834685,483.1986844620204,51.089477761712615,149.10692473267164,45.67961203080887,187.261135531565,-187.45633331589863,-19.72552597896989,23.323565585508074,144.51409878344347,333.2102073405084,-187.2779625490614,-79.37397633902727,690.8724580180473,-210.97635032391145,249.54945588442092,201.7816057290032,66.91896747093149,-59.45069342885133,31.881481849545665,219.1031017571028,268.337937550804,-263.88758618649075,1
-387.5225154599021,67.87110572160505,-253.9566914929495,-94.99755851934329,-329.97236623354803,249.01674107426507,-49.85902046165755,388.3647094106938,-1013.0987481235344,13.20162741169848,-128.3167024125741,196.46679336508825,406.29494040757896,980.0116772932691,194.54125351423815,-247.23929647033427,214.94612035526416,271.89715660608687,-435.9078177028578,264.9809506153979,63.81031122233645,-16.061300865718266,-72.71434089104399,380.7355378790583,38.31967913032462,1
-131.3944587224564,-10.749433753580274,138.4811210926081,390.2196514847549,-47.59755776472732,175.3886237783223,31.682765513780637,56.455877145149046,-272.4719236291824,-13.281799127882625,2.5774883046070145,76.13954093230222,387.6549697292979,156.94236186153768,-139.2779206371264,680.769251107272,-134.76260487232372,260.4980353040843,53.34633789665112,59.63505365464133,-42.81634064273173,15.827771747949644,216.14514324644628,165.7329125809882,-106.96324345745396,1
134.6958299895132,-65.70147580270145,282.9277759582091,214.43343755547968,-82.05555539651003,-311.56575069160147,50.09043389549735,159.44299080487843,415.29605081537534,15.427524964718184,-9.019652087952611,-106.43179335415866,58.67954130924228,216.57731636895863,-30.701845599558936,82.04620850527382,8.710506254794849,179.31138940513716,565.032663287001,-71.93043829358635,61.735086369456525,20.765457586584493,125.55928776865738,14.437252430969966,-154.77805201216236,1
-101.7291241318452,50.09027514214764,-393.70462612937695,-169.94215119420534,-408.31043917019247,-157.0749822238558,27.525089693500725,-285.0073609322365,-71.0381547476284,-3.049622833108776,-2.738378960254631,355.6908332034433,25.96776771886557,17.395953737016782,-33.37164542280465,-153.4589418381728,219.4155837524784,-337.1168406182573,168.055558828668,-12.486083766654655,17.13920784927247,40.05117504162244,205.4594235556652,-203.8167081871292,118.1466656782936,1
-66.9292309314266,37.58266438917715,140.26965563162963,-98.39905937398572,-113.68213121896623,-579.2617061414695,4.835723316202461,-1.6462455001245118,826.4792376218219,-8.968391844558239,1.5507634415272065,-62.6608554488432,-340.99930841594147,-269.6071770383163,-106.32731839524754,-41.11274111300293,26.10980189818616,93.60789688755874,279.4328704937174,-194.5249932972237,48.99062542613228,28.488272051456168,-100.7405763376406,-216.7387720240793,-108.81261447240024,1
-89.49334320971798,-95.36606052233007,134.7758491346196,-299.9921875342276,36.53148834288374,-30.031237087821467,25.479141654811716,-8.50191232691117,517.4169536243587,-2.1849903191520603,88.08353823817603,-198.0254698130115,-61.8209265206306,219.02015338964023,-17.38379986408184,230.1379819701954,207.4721187466834,-424.3083860077,78.8714689088504,260.83391800037924,67.18434544415031,-0.7449290525428829,-429.5886605225453,-30.391846956331364,104.15443357228604,0
-421.79618688853367,119.25429870924005,13.688762239329622,-83.24416862648474,169.39739061012807,-384.1225428348203,-77.21938726220738,176.61986613825516,630.6448468522456,-56.47517932453919,-146.31371628859694,26.60488251669517,133.36595454951927,510.6360795917293,198.7599722701993,81.14424711751893,238.6342326596223,230.40452654417217,-167.6171752547167,-217.736645233521,-57.25085571798847,10.082267940410082,967.6145231998836,-539.5136692619315,-75.93343863576216,0
269.6105373445144,-140.40551383803674,408.43688349177467,243.7679617581692,-16.60862568856685,-464.1351622702675,50.92346471017829,98.9438403370444,594.8613886617898,46.68757051538982,104.30699719096246,-252.25806293547583,-8.630529708610883,50.37412210721522,-190.2169514973065,450.2590031013029,-116.83440438297627,202.7956288745358,367.85077349308784,-9.813392511744333,56.8734819154121,10.043521454693597,-61.70167595411353,-3.553232730145999,-75.92301854800867,1
-186.0714380224137,136.8470382715067,-89.90038015656702,-30.017633183064184,0.7388889925081756,112.7645422373241,-1.6583556672837427,291.1188353011387,7.41543535888935,-63.80253804662594,-209.78658445864608,127.08103784632932,371.8411870947895,165.62138077054308,77.98629163293958,-198.2857171920297,294.39536559978575,266.87478812891254,-299.4221246238033,300.57031998435195,23.586343783768807,-34.259747731219164,-55.79299955039084,39.9516404886818,-173.53482442052177,1
-170.95044016416713,-103.41668598078068,-263.3642852612527,-39.11210305811469,-709.8597819983053,212.76173256304008,16.493441616624956,-563.2195925503933,-806.4110228078603,-50.57189866744477,-78.3131896335102,356.2088776142858,366.6383604088533,809.428781013869,-62.89438854286079,24.343709497994528,115.30077909051109,-88.07469592726275,69.87902881928318,-187.35996832670543,18.679982899176004,40.06667882209669,518.0608341572939,-60.56569741517455,327.0072683094739,1
344.3108594210938,-171.61959835481545,439.0086698438716,194.46161592014565,345.36687529461693,-1.22395307329054,46.62167369969062,-57.834622535499165,849.3449092827469,0.3444096344691782,54.019299476324086,-177.05686702715076,-32.58440701018472,257.4928374886404,-34.7006158153352,586.4085615672465,-72.65140855736377,-80.78713817872158,252.4206660252051,78.65216208026638,57.3326137879988,5.930064819006137,-135.38771846959153,-207.15988894157613,-55.58654423037511,1
-364.7957383971864,250.82216877974716,-7.765243591903723,155.20541693255265,-78.31486607611917,195.2337081240763,34.24489823850989,230.47203549697005,-183.21335670791743,-8.912277624594287,-52.60193576906591,220.7520633510203,181.5541126181309,-237.58632675851348,-111.51245599774713,219.6984461103842,59.036734655494,-28.059509251373505,149.1440689530465,158.73129451524088,-18.683161460220205,1.5043036530334213,-301.8609056575054,287.480362732871,-221.09122180412857,1
-121.722944145079,43.80691377636557,-181.6911950227702,-112.642757484595,-562.1468333407937,-28.844924397485546,18.70701199438044,-305.8509782833562,-91.2239730455828,-93.37411771722302,-191.33896210277544,433.5964289799212,225.4857539079033,641.5130733973981,3.6038777465645255,-256.21382707995355,261.49600590067286,-93.9231368162586,321.07702662354825,-189.4737329899769,36.29561303610981,8.987855762031643,547.8993469416763,-155.36499235612624,181.86237920606783,1
-146.1914812166487,106.8338779941166,-296.0969713722075,-88.85837473031869,-554.2251242741639,-70.25413859541386,21.32308788413824,-374.6550464483028,-243.23427438863624,-35.51515381525101,-107.11548751818653,438.7832769767439,114.135973865753,210.88948972625784,-62.86311989730468,-229.5371698789487,191.64644173413265,-198.34708519540428,167.5292509833668,-191.5950891365212,28.526927462057145,30.7725804969838,228.2823777558488,-138.15642300787843,116.09802404501184,1
-384.4722728454781,308.77646270683977,200.956768284561,-146.73588827014217,-128.78995375076772,312.3520258378625,-60.14259022550762,174.47263791466153,-251.84718629021168,-35.398480829678704,-243.00172862217264,213.8062032488978,37.15694309530542,798.8788041692749,122.66793398845807,-308.36466546303484,166.99618677975613,-58.2802515400305,-260.51984856968494,-141.51497847844092,92.7202141179664,-52.659314357180165,-585.5316147103118,281.9992394535837,-14.08383211019368,1
389.4977989798437,-301.18728527887407,353.96919521034704,168.80667489669094,-55.15154664741373,-279.1502960574943,46.902038562463474,-246.5974647803168,476.8208257433305,2.056160857012417,93.82419629288992,-289.88085041306414,-51.72474070351005,116.78484126389986,-128.7116207066895,339.0220887552451,-178.85048873545608,135.15145345192082,341.1916206212352,-168.190498150741,52.6402160742438,28.10720122908623,84.0159649970681,-110.79923981794308,45.97691047262072,1
-140.49258833433203,132.36285282391077,163.90747334050758,-63.5382982735598,135.45740116886952,362.6353111301383,-7.954854078131943,71.81331292174345,154.37727585703956,-99.48087579776109,-213.54042896509463,7.632295941392965,67.60342693206506,-57.214540082798464,41.50348063201137,-227.3733280453469,101.4214879096906,134.8049173544882,-197.49852112068163,58.92930693634742,25.25057376845545,-41.24211300257584,-441.9142972297368,116.561024188679,-156.20808970888015,1
-76.61137020701078,57.27457073560711,-110.16212691327917,-79.5900948031894,-178.14178822791212,166.26869167788257,4.638629556241337,89.7174265516225,-150.76717068077576,-88.76448017094383,-198.5294398649278,146.9836811962042,275.6672338157165,68.63146743139363,62.07674303739575,-277.9652344649507,182.5307381779932,162.39212871585252,-288.87740691185905,143.733273029766,57.33958299925623,-24.705465175955357,-335.9931456415545,231.3380364645141,-125.58035058815868,1
-193.506195192539,31.06266888111168,-225.36714385345087,81.2633831215694,-131.2189476315951,82.31773092022718,56.88112283987966,141.04473212406612,-48.21695545475068,-47.14542661298382,-5.288096990635659,228.08545457078597,270.7324087397023,-215.84277355978867,-30.24674783086592,237.72310288875323,120.2994589648105,-83.37948089665859,317.2733829789993,249.2025731619659,-38.133470926463104,25.30124950892829,217.13060700005127,142.76899265659046,-131.492283594866,1
-10.647769281604626,-69.28475777403379,-134.6995731781083,-91.31929970662144,-486.2583754883297,-119.23828624605844,23.39032231709443,-297.649860974817,-14.210063127481762,-82.18780102593273,-110.98222114915986,233.98107926050997,154.73407465759885,316.0223985713679,-26.52444371177047,-138.08451657283027,134.6857789831369,-20.505736722967168,190.53497723613108,-169.0952652155787,45.52778761659821,20.72258328033721,275.9223642446919,-49.22920103542963,109.2424501501285,1
-243.97536609028796,3.6023878716917697,77.63265107373738,176.55834452261033,-54.14197867486428,246.9797982923316,36.94283817555323,73.86027668875253,-88.94836371847916,-47.82226595983485,-54.88056858466458,78.17906651112409,227.21554034002105,184.99266277710103,-37.57039187075638,274.835926168731,24.08988072428051,150.07002128615673,350.68544462179966,92.10393401809748,-26.45200204058276,22.271173736429223,260.6250700478464,63.79965899928203,-100.63004286555164,1
-387.34661839166085,30.192199254901663,-288.3468498454118,42.1226965505851,-370.064739408318,377.6458861174623,28.119724785724443,26.106843972884057,-659.5596456742804,-85.00505274385813,-95.63761667894369,272.8736671857424,184.1782437274285,-232.11029197479655,-114.33374865404087,4.308499308805263,-11.185476305273774,353.5399325810058,16.038019370383445,226.24777770013688,-20.92849096918788,29.010435022512706,-130.1882668020621,320.5375844435412,-106.5103086309574,1
46.99053531493697,-214.5567506992193,-139.88179157824266,-245.77868368083296,-563.482658217136,-427.6688976918568,55.71711073460455,-265.1628869811903,431.476494671397,-91.0098194752279,-48.78604815413552,51.4631206506304,191.51817650337048,214.2020326609695,-90.04896818354392,-46.62170825959916,282.6056034369961,-36.66034348461292,230.75605981674127,54.93426222928034,86.37998753778179,30.085655029979897,187.18039147383092,-127.0213116404984,118.452694922738,1
-175.58429097388682,-63.48804093189359,119.26141247285044,308.8186028102237,-129.76409126975008,156.34810351461985,-3.753848188908928,145.16767567805925,-522.11467267521,-12.431310045278376,21.752367523399936,32.33970798069145,231.6183342829052,309.79322173216383,-72.7316223362589,521.4639596753885,-246.708813756729,374.37451632854135,51.22534187005417,-47.78710073203591,-36.523776243850335,14.444648353303345,226.9918199879885,338.09015491117333,-35.727444390287246,1
-198.6946797645195,184.5558829025765,128.28949150120096,71.65544419023841,4.324000559560482,442.71940474276295,-69.1060548838217,345.1727915001815,-477.2118110383228,-11.640934616781651,-181.91062877507437,363.2710222530782,-13.50537031813892,1101.6565584289626,147.3541862663919,-45.76731979060683,-45.70460996146283,271.0022892887429,-135.32464239335857,24.436470931031952,52.21626412177657,-50.96271372640386,-97.56643125626434,244.4075461788114,78.39154161540837,1
-0.3527601522952857,128.40120322466274,441.3845614945105,226.9748928452836,-167.99415501714026,-656.7195088367284,45.11480622179037,180.5545210760398,696.0311898870906,59.88816335690372,-11.969351544458595,-133.93328723203183,2.4054619270728184,30.893001002250763,-225.412940853541,167.48923517270703,61.67769689128246,217.83593126369192,445.5492295377411,-151.33968392051383,78.1495752993772,7.664783726884723,-147.48515571684513,-72.14148750504236,-208.61282222044247,1
-319.90961132822355,-46.74930302305103,-268.7646107960767,-256.03930643809053,-423.867584891446,-203.3764467427632,7.052533174422492,-94.66808319277048,-100.6358036985027,-52.4567948629325,-8.513029950871005,96.96316916400356,72.72219050716645,178.69272362024452,-34.064089408481465,-198.9837675539896,217.7593506883944,-22.933071729042776,364.6775609964865,-3.720872411944692,-45.63395485995875,23.392267416564906,734.8756910471905,-154.55601811675044,206.16284183426768,1
295.56214836957884,-221.1205289744661,494.6965186829439,349.22961215168567,40.99025658159411,-273.01697058360975,-8.351094207071943,26.34226382794601,181.2663114534531,49.74754509689815,46.83066171017174,-318.4945537388041,-179.5441908180745,407.4222153985589,-23.237080828475257,215.01036599371923,-364.1703790757156,551.5915008639481,239.41240188951747,-356.0386561645517,69.8431688921684,30.910269174531784,39.07532080805999,13.688925601802836,-88.36617550473059,1
-4.942949013079369,104.39076845971576,480.6547178710002,312.54107625627887,91.14763686349345,-195.01036542903944,-11.444212047587143,62.52640808848774,483.6922935476604,13.536905509008276,-54.56024018583271,-39.23666649006363,-400.684275062127,-41.82344988647177,-50.55874967725294,117.7285843267134,-318.4086296662008,334.43700383330474,366.5912714558733,-490.3388508127336,59.37847725354276,32.56247976571829,-328.5794172916423,33.204210273842904,-289.2827660981773,1
6.555520182160606,-141.62021783848925,-8.11476655236251,60.974072421228776,-211.257458308564,84.15600815204029,-19.82736304782612,364.3295973378648,-584.884272096153,-68.4746182698222,-98.3884718525692,-57.627383484018736,302.6493215504441,389.7244085351416,104.3967274658248,-169.07173498563435,-74.69939335194786,529.1480152129864,-79.47499092542728,76.70775264587452,11.027541474660447,-33.88871188903178,189.45164235317816,527.1747250039284,-12.325493518705748,1
-95.08921675895311,-78.38908488359905,-247.14744102514348,178.75063575112503,-135.23311404655837,175.7749551031905,25.72360138161905,176.1341359184278,-278.7128100967951,-77.82351034477776,-39.99044124584391,255.9166361616637,27.90093166353858,-281.1324193194179,-29.6853481383681,103.63452326882798,-162.91423915975872,474.8139046198876,269.0451077925619,173.81935823508124,-45.60264806718331,33.17603778789853,288.5472951496246,207.00849175795065,-141.95140998482563,1
-170.6585511023602,136.43889977084643,-22.36110803318052,-220.96393171001685,-254.1100484703032,-531.0159911282783,-33.28822118493042,-41.669789130674125,763.0150532020796,-86.07165943419191,-179.09300761495,256.2589120573785,-61.07572812590215,335.8185876793329,37.61046053220143,-177.178859393353,254.21014303647172,10.408102765704506,60.23899101763512,-277.2473723608788,41.7068215414143,-5.157981265039954,389.4187594115124,-331.0434647234044,23.781291454320915,1
177.92823809088856,26.45192307397456,222.51570939634152,196.12377801503976,65.80563578647224,-618.2189043935167,24.74006730276177,52.99290228779376,649.1430726138566,70.12014613124101,95.90781235105284,-150.63588386902055,-120.87525302726314,-306.07492537663734,-144.6649728982218,202.2662345238146,-64.36294473806075,76.19872392617467,321.0712919886312,-178.12166527873867,-6.713892372524601,16.26028745588453,230.9377216049929,-244.34955480763796,-110.04564696818711,1
-175.78362746648958,8.226075599112807,-40.54364959078553,-330.25505402551755,-703.6059721519267,-258.3762597411403,9.795377377258312,-520.4849680472762,68.90364670349678,-115.06811681406454,-212.08746717731955,106.80991968993196,204.6477116812296,468.06052752947,-75.63786584102117,-558.5807763254232,359.9175013571549,-98.44478959647893,215.5006692566753,-382.2101967954312,44.10284731284767,-3.4058185043085203,474.7151701980389,-245.77117248979928,261.26497690082334,1
-222.21264389097817,391.42410048217744,47.409392270643565,87.01108630257265,-26.23948462141543,270.5341454318664,-46.74287572941687,171.38066521046562,-358.1875926833641,7.906247378921334,-262.1974497544792,342.1052961181479,-32.690426876619426,338.64253750103444,83.00766507684375,-542.4799871887502,84.43882675302905,225.2597394341004,-171.16586548212825,-150.13606505539303,44.07650515702365,-36.963798784546974,-309.8715516974927,52.210394776732144,-147.81734380907602,1
-8.427563195136159,108.67280665370257,-104.60911355313036,-152.45524623444092,-421.1025595168713,-410.6285723497545,3.060548608935379,-245.59826619814896,374.93571580666696,-74.28622366474785,-185.29614618089897,263.64680174128364,-11.667187229660904,98.26581539436836,9.010408755667273,-504.4613891964052,225.28328573277025,-50.17744044783792,247.3918789680065,-372.6113582662812,44.68317833786545,6.063286487588083,342.6175189681022,-239.80276672950336,23.32172213490332,1
-253.3267271576752,178.41630940764614,231.63557806459067,54.46913783867463,-76.14158647557602,223.15298106837125,-52.745066404831945,260.5163079335867,-281.7648126604453,-38.10259774425467,-209.3296580424493,118.89258576549702,18.789003318324543,629.2149262377653,93.23417324606876,-222.06094213565623,-22.817012806181964,350.637674566916,-110.93254095510162,-159.76979855264378,56.76851793501179,-35.33481622619588,-250.19874455098045,279.48952164933144,-86.2620799350222,1
-311.31675365800726,134.66325835497403,-62.86499800276505,69.30235435064087,-102.06607663861438,89.02440683622085,5.715775270007595,223.98793599215,-109.08209291515044,-41.41030350900132,-42.00555702001289,232.3765445125638,85.83076266716881,-23.06741104451383,-62.90063715389966,214.63567588407247,2.969761607615128,97.5483539286635,184.65327003804333,98.88911321284456,-43.23895806747992,-2.70887282391826,140.6451968933082,188.6521580930245,-68.27135439966152,1
77.30925434161917,-145.19404136636274,-272.7537020158675,150.88785047228234,-281.8440068160542,146.31355823947123,68.33862212261813,123.32051199110612,-398.8696453624751,-40.62470545342975,13.365749098433774,195.4806430375238,226.379444786862,-266.39500498566963,-107.54320499534484,158.7913097977539,-52.24817336898154,294.2500723053473,142.8589828069277,398.5782997226685,17.159954417295065,24.918366777082728,-134.66407822461795,350.4688722522069,-104.78604328425943,1
233.23309418009043,137.86436624835514,370.9340723333484,158.36458758861576,516.7841190017608,-166.47872250235412,-45.036625950271024,-200.54903183034384,819.3632630245485,93.79229344628745,45.21630263651876,-37.840725032347294,-616.8000645106054,-90.95805367766216,29.745958784216327,163.28728974034135,-247.9334090853684,-143.7832837649355,-71.99779751444242,-432.45773776237655,40.54383830801682,22.152102460254103,-373.0404594780045,-500.5213385992075,-119.57671370623316,1
8.765879771793335,100.0997501375285,36.91251610434696,363.0451432576895,157.32467848035463,18.721299643892515,27.843568664924945,309.4879212953638,-107.8095048643934,57.57640539784592,75.65872988455467,134.3059672624437,144.03318966806697,-117.92038844362249,-45.85317169368368,451.9744598246034,-129.812851418684,35.31050359199462,226.161028798848,118.280636613092,-48.350985850194746,4.870311469724818,139.43386962572,173.5499434442555,-168.02232307579771,1
125.8988110487127,163.22039402997456,528.8289411706955,422.31288222449336,538.1919796607741,36.448325926529215,-0.7118672789530336,70.85830446613078,615.3416076429181,80.35397950218864,47.090318475055206,-80.2893079464852,-351.51379853645034,-239.3320875743394,-119.88375089793902,527.5113240566849,-325.09484760309874,122.66323852393111,95.18465583305984,-178.07841862174254,7.249561920456832,7.607688845916648,-464.89287094662,-171.3482661184065,-266.4053155443584,1
-175.05833125837387,24.245747327615288,44.90665438843367,-149.53890944736958,-670.7797539207386,-242.0030909326101,50.99173871232085,-451.5453860943245,94.4288656368478,-70.13048466061521,-139.67883934049286,65.37589702621653,295.6336899258653,212.6733738340658,-140.8625065538365,-181.5294475668276,298.2362132723772,-209.0662339005229,153.38932270866377,-273.45417328482336,97.54592297341708,26.913204825889647,-183.73290984395143,-6.418209007074657,24.195193386904123,1
-364.9490851960054,98.9896869472945,-166.6936982448614,-172.60975280828563,-174.2198386458085,296.06494498375554,-44.770994916373,301.9540354417815,-523.5121843585008,-43.06743527048147,-164.66120721658183,202.5105950441416,118.20441653288051,631.9120946831621,180.1215736678388,-353.9728874428139,172.87951049232095,205.31956115148745,-192.33083074459975,170.59987336204208,44.72781575690239,-18.759960111233998,-103.81063545775632,245.1088176609588,3.2269017578434305,1
