0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,target
1.2413615925133454,-1.275380261418841,-0.15398646867850613,-0.13116654246987886,0.9035365389839762,0.037336233198484184,-0.2750062195903511,-0.5667702857794972,-0.009537543009873667,0.10466793219565043,0.7917683274252011,0.14953029453223576,-0.9073427761725154,-1.0820043298326398,-0.4188466087999629,0.39290505092050415,-0.16976456586446814,0.35282535987908636,0.011954295913896028,1.0461157888293384,1.231522104276702,0.4602824957213221,0.7779934467861715,-0.2966073749731911,-0.22420507190499553,-0.001979783551484538,-1.75678035464302,0.6642300687020979,-0.0712247351220793,0.8202367581770023,1.7782904625648392,0.4910317921972168,0.24395892727732965,0.2578784315825519,-1.084829071690777,0.9819311251427411,0.07036390240993551,-1.9034632949650399,0.1435427846523884,-0.009359398500150006,-0.22056711940480517,-0.5099656370238969,0.8683272477751814,0.4552905389068711,-0.8335440268729607,-0.7926424208128884,0.5128296519971829,-0.5969411139530388,1.173739942699786,-1.1480264635305188,-0.058570483141033115,0.2613578837686927,-0.9741748152485614,0.4987194710046215,0.19174613846408556,1
0.8174759133626309,0.8226265697994956,-1.036523715053441,-0.0782371840750198,0.12072105040244445,0.48567317159710177,1.0886463415264676,0.26302534963368995,-2.0183448624885303,-0.7867706842859581,-0.3349747251733046,0.22514450001678793,-0.808170002879296,-0.2595571904799071,1.043473159312369,1.7343759904440714,-0.5034211200650086,0.5699452899732951,0.6140913259345379,0.16887297984633984,-1.1853697174855837,0.07576338249615229,-0.38871978695685905,0.21839603676041078,0.23717286090526396,-0.29811252413829553,-0.8938763539855442,0.629867337980948,0.9615274449479386,-1.1340142157157103,0.9278176429161565,1.080043728309194,-0.5884512031726103,-0.0703996360694364,-0.7034695043445149,0.6280689931837967,1.0836059244195793,-0.05918088940820992,-0.6590165510355411,-0.0646112564486795,0.329584854188461,-0.2718244375886123,0.11591305573710461,0.9210252290914803,0.5527930888115224,0.16295170794386515,1.5212860533963763,0.4023851050509158,-0.10560825687155335,-0.31698378450055137,-0.851894140553586,-1.005661178316866,-1.0731642926204021,-0.8498908056898421,-0.9061687244627159,0
0.6128840262977542,-0.4965198437737495,0.5478704242003655,0.37283877913403585,-0.041647236331045064,-0.3090325901377557,-1.5484706796423189,-1.413763298125003,0.5579004645622347,-0.6053053515365516,0.3220148092914428,-0.47311129841285043,0.32372156694451687,-1.875157938701086,-0.7312106678606521,0.51575980885252,-0.4543814340956117,-0.0745725499520637,0.15190882822737667,0.3680138518247671,0.31028901794183433,0.033516800050752804,0.2670482551535142,1.0563178483699047,1.0214292877739846,-0.4781408150511271,1.4563797286486138,-0.9384835372828362,0.9213341754195823,0.8380331472092699,0.9793773971548952,0.41145754935539625,-0.24371330297432758,-0.6390634133776931,-0.029674531016336797,-1.1081785776005186,-0.13699907380934265,-0.651575683875651,0.3023500977934376,0.8126421605756409,0.5404567692843485,0.5555361871240626,0.62901978468997,1.1914730097693085,-0.8196401504822884,0.7147433273495409,1.4997449126459286,-0.6855382282077895,-0.7371964569005858,0.5013253945167908,0.8452032728592878,0.21931657150108394,-1.2733059304567407,0.009192228532617785,0.2797554218801764,1
0.14261867170220263,0.006125769148761039,-0.6854534199139244,-0.6759029931134637,-0.12431599531714314,1.2976287149060108,-0.2817605983064142,-0.6721832187511144,-0.05359083187988126,0.22993693761507278,-0.7474875408875709,-0.8601374386837862,0.03816012048309531,-0.2062332601166841,-0.8720946219469473,-0.48137347198406244,-0.29398655474348023,-0.5114432720595895,-0.10664686924909167,0.28011169029394023,-0.8738495687530842,-0.529861124874326,0.9696974139671549,-0.4233282977874317,-0.02484691592344718,0.46823287178734324,-1.0947689967377747,-0.2406526898695383,-0.0161116187134084,-1.3437847164987664,-1.162521363679206,-1.4382686036455785,0.3242560515061728,0.5963826707955588,-0.6985895330522911,-0.02251044979216566,0.933359752366995,-0.39548061497200204,0.17286876030720597,-0.6224405282509317,-1.2031164401820298,-0.7869821097433825,0.7283273238132516,0.2740050255158372,-0.4105809107336751,0.692135674910064,0.1191397039119117,-0.1578919017470835,-0.16696485566176372,0.5451781112292509,0.759278812497507,-0.16598179630149973,0.03395965880653921,-0.2713111984382097,-0.27055212376062654,1
-0.691484298651772,0.6443931859207251,1.0585300065434073,-0.7127940877503824,0.12787165185609486,0.1566943312219094,0.30755583989013424,-0.5313823047507593,-0.5368586438790987,0.858172544954432,0.05924781638953679,0.8938849094289979,-1.0568655722269074,0.5194249606847207,0.06979625646301862,0.3538278481349826,0.20558839550763738,-0.10024662806763686,-0.08557797522440022,1.0213474192649574,0.24364890034745085,0.07042612695393248,-0.2695760412657174,-0.9244849160004642,-0.4672579753751984,-0.34249960180774075,-0.7942829696310979,-0.06535152075522853,0.10827950490141784,0.26582117754247214,0.40555548740232306,-0.06136545466253831,0.43717544942356396,0.08962351572107573,-0.7611003168498631,0.25175183875462787,0.2692843546047424,-1.0001419379902454,0.7636451500900814,0.6952578537760016,0.20635986007843365,-0.4374958854168423,0.6900328934189417,-1.3581087846902489,-0.10004490612962187,0.05837130818806248,-1.3377684703963642,-0.18635021657137887,-1.0083794425056505,-0.6821684551536895,0.37994455133618016,-0.22343209213869525,-0.7028101965283974,1.1301268340350346,-1.0382361878276722,1
-0.777735166061068,-1.5194648783944131,-0.35289321456722944,-0.2916344499048672,0.7862275610061573,1.5345206619163818,0.02056308564059212,0.47382349619500724,-1.4712241709042444,0.5274377699320998,-1.5989091884317606,-0.815196704798158,-0.15146275162452025,1.207727343481613,0.32903987667580403,-1.0235088664963448,1.2792538461013547,0.787229627209257,0.6857743156949424,-1.2179894607521113,0.08157646607162915,-0.2826431929852736,-0.13944315909353663,-0.008872744199170937,-0.3777496351045276,-0.09064842675880427,-0.7101295602581446,0.6268443670898975,-0.061013658737842744,-0.03927846276326228,0.048173485332851436,-2.86694251935951,1.3740103681607274,0.9836806334582795,0.28298642939448904,-1.1641170232688398,-2.2584254290665204,-0.4446307670830293,1.2057265395429324,-0.3584450808814691,-0.43712113324855983,0.48418433782466375,0.40996322288538983,-0.23238541373865362,0.8812048981176313,-0.08380615087092333,-0.8885666564038022,0.0935545735800792,0.11112677952267003,-0.9247588245900772,-0.9710850862180795,-1.0708211979393978,0.9071136602469065,0.3052428503930311,-0.6669151533779885,1
-1.051116729408281,0.2085515215919455,1.1306061010970567,-1.0881529847970157,-0.13588864075243992,0.46707741052669793,-0.07156755711763861,-0.1674868760869428,1.1666924222958655,-0.5945540187162669,0.9308718836149803,0.45484046161313435,0.26540923023147506,-0.04742104473472884,-2.0314516124274613,0.0029703401517508676,0.7901848891554937,0.4571433203316896,0.28565241661621243,0.23535252889101277,0.5826449090286386,-1.1574240213416396,-1.2981436121897807,-0.20455773623259374,-0.19428454391671154,-0.35778272655005805,0.6343902927763058,-1.3248397601529245,0.026059230366333588,0.295329190898485,-1.0285494828021575,-0.19994143078968485,-0.9449528847298694,-0.37972014721737346,-0.4725717027109061,0.8278544541352113,-0.4407298584792895,-0.03798546608062598,0.3637527784197486,1.070381835054377,0.4393381412987409,0.14682940928891164,-0.5180195377588234,-0.07267030343099212,-0.25502365043581987,-0.6477743889163425,-0.4723021720877581,1.2226279612274942,0.4982140073024408,0.0651922158879599,0.36476364735457256,-0.5205052064031352,0.7555088361332563,-0.3994084558030005,0.3768004077701624,1
0.8645876696806207,1.3603747390194851,-1.5449424214426013,-1.2098360841178293,0.01942712309982731,0.25046660770656454,0.7875415644777407,-0.49585991459032713,-0.5190776760684377,-0.1505492673788669,-1.120503891547664,-0.6594092996859588,-0.8257626957550508,-0.023607774609089922,0.264762348251438,-0.21352257535662084,-1.0076636621264385,-0.4060519681164812,-1.440376979172665,-0.979362043844488,-0.29426258196226224,-0.03661269028649384,-0.5020020657151475,0.4995607957193731,-1.4420800987495892,0.2794191028415631,1.0499634763101724,-0.7113539852597472,0.4167169287559505,-0.5804895496510613,1.1751859134641331,-0.7674546451198822,0.3366811931114221,-0.3390995572962927,0.053172759430680505,1.5302271750488488,1.752846747727075,-0.49661208350224606,0.28550177435316243,-0.489975703090161,-1.2248077834395987,-1.0814553707914545,0.058029540126661464,-1.570524080131105,-1.0023960713529916,0.32345166126367575,-0.7623491579555427,-0.38497492506660624,-1.009395540734273,-0.31416230175304194,-0.4284172896337518,-0.43941868042897353,0.9128750871325964,-0.5356080076532128,1.3609474923147495,1
0.27860791535642665,0.7607825168101267,-1.128524130862874,-1.049753238627071,0.9561667214173735,1.2016224293688977,1.171159097865203,-0.6363743806757384,-1.21900879360861,-0.8041424059046447,-0.8677588420827901,-0.7237510420123893,-0.4577779862111929,-0.2995822553321629,-0.5504182951496258,-0.722058887135434,-0.23904348413148624,0.6702005014667946,-0.15155215283858425,1.1741748127459088,-1.453426923616769,0.2619074855788905,0.5501461366729055,0.45426976685065756,-1.2032924537265908,-0.2810540734278013,-0.6783182866600288,1.2359478091461416,-0.7704801499742707,-0.29368371153727413,0.48381993424938863,0.12528456159954884,-0.0006922375453133144,0.37573392706471676,-0.9360620810813073,0.6530708900690927,1.209165063564739,1.256441490674423,-0.4742591640804188,-0.4070334037286169,-0.26095570827805437,-0.5644373624788863,-0.6182198112474692,0.3387966709794896,-0.7414196667708375,-0.18204559890355324,0.5945653249235352,-0.05782972450992363,-1.4163454483307745,-0.8548032937134826,-0.5133272591392846,0.0017312064606300843,0.5535313196249118,-1.0160790328063778,1.0043036843230115,1
0.3653522180857453,-0.5044822011709753,-1.705338788678646,-0.19968826376341797,0.07954839960288362,0.679814158349472,0.01442720101469116,-0.27597552719394797,-0.7606379703934241,-0.048803976398539686,-0.18918236672235647,-0.15754006463822068,-0.21118719786654794,1.3499235351964503,0.5074547929787229,1.4336993803753455,-0.2679850013000873,-0.439490230987232,0.6683573782568819,0.4466949967944451,-1.1640394576688415,0.19055269572966568,0.6722090542320444,0.5969456397930331,0.4106200365963336,0.47824824999079873,-0.6966492770424632,0.6510959487578332,0.9812909489222084,-0.4941607814092755,0.007912634217204556,0.8463676950218957,0.8453722191233186,-0.4208708256741171,0.35935601947959506,-0.16850329638386125,-0.18332422921500696,-1.9573169999798163,0.018765934248176963,-0.17088285901921388,0.6290841976366386,-0.6374747940512953,0.37488387755958424,-0.41180517756653917,0.718684260943585,0.9702934742206263,-1.2090623321752372,0.8281697522655883,-0.8096924933220092,-0.5137247200662648,0.2928354038775142,0.1317015395586184,0.00923822668557141,0.1099598208241198,0.1996937300260597,0
1.4942277177310588,-1.0722372479593905,0.27603112062455804,0.4214049941130068,1.0480932946398076,-0.6101751002325758,0.33209236107083245,-0.3573152932529151,-0.21002370402418832,0.154189906396832,1.2464806959059371,-0.6494212042077743,0.9356218170292301,-0.6977840588098914,-1.6053379123397902,-0.4346447771367962,0.17034496755922887,-0.4158794620671443,0.1629685790558357,-0.08206993224151779,0.1997198619922271,0.6303565032769994,0.18581258103384182,-0.09807815453112534,0.6002710663152638,-0.3110033159533219,-1.0560257182279498,0.8968357270841893,0.7734130262942168,-0.054510471254085605,0.0804455395080367,0.5035117513248761,-0.28521991510893085,-0.6154329397936292,-0.34219222610997796,0.3753376229975402,-0.4670691849744271,-1.0864610079298307,-0.44820923754457287,0.15429978290034355,1.227454500525984,-0.7546856645584589,0.4268090356447502,1.1580821537131134,0.570518984899407,-0.34498525209162084,0.7050897536180017,-0.1886985074828186,0.6264933177577158,-0.6153086004098081,-1.5214482076420612,0.28514409922609785,-0.39158868165246985,0.13575139648582996,-0.13347215615367775,1
