0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,target
1.6116555063715494,-1.7466772356179743,-0.23782506969201514,-0.20284576111519093,1.36900459832123,0.07553208563084053,-0.41365789446042667,-0.7930516150385599,-0.010004369260088195,0.17243827036435025,1.0965359523567846,0.20204761469480423,-1.2215695665244573,-1.4576163917783083,-0.5450456647553421,0.49617791456799665,-0.30653216380493303,0.4574151587226155,-0.00013937267931061855,1.4311176130903074,1.7810028301423837,0.6273021232243836,0.9571257897199577,-0.4067046612384205,-0.32136280516268906,0.02116377191508974,-1.874419377769133,0.9044074811168187,-0.09625913632497003,1.1867695828852318,2.284853423650111,0.672945125760798,0.30098440970470064,0.3655313956019071,-1.3960126214872204,1.3133422260179848,0.07588790790705474,-2.603498907699729,0.19725698306528422,-0.024890916024366584,-0.29797568948968334,-0.7112437558295783,1.0784693039479776,0.605953836901811,-1.077980101117123,-1.0359500199391043,0.6574702420732457,-0.7754570015224946,1.6020822504621475,-1.5548777989093,-0.13313232078899417,0.3473373981226987,-1.275594727935887,0.6604144705618414,0.25873186984766705,1
1.0640904594047433,1.051959093155064,-1.4241833825487415,-0.12702083726710206,0.2180760592647366,0.6731785299676204,1.4820467611804147,0.36434097428372436,-2.5647369239285682,-1.145946134889213,-0.43524204967105906,0.30381328714015826,-1.087034586285122,-0.31528747392651524,1.44123090998868,2.1997602903990097,-0.823234994082571,0.7356106074958718,0.8115024582709623,0.25553669005166185,-1.5725903060359063,0.08618459374832606,-0.5535060860424481,0.31167296075629325,0.3031692619371249,-0.407966124743179,-1.0322152431038227,0.8576881129661574,1.2029868858025783,-1.4953555014349411,1.160356051479843,1.4780787964779452,-0.852949727334436,-0.08055655906804682,-0.919018259116611,0.8315814532145167,1.3380697374690833,-0.09993947591622988,-0.9803472163597681,-0.10313717999767946,0.43862141580241276,-0.3818167169618816,0.169822031826225,1.1691455665299237,0.7632306776440482,0.2188172679638544,1.775270120657389,0.5584545486941401,-0.15893515336262018,-0.4319413097498367,-1.283740852708198,-1.3102504338128302,-1.4046007502260769,-1.2822840571236276,-1.2592433475773406,0
0.7989680772398916,-0.6831155273165701,0.7506228527023737,0.5169415901744012,-0.01615212035606885,-0.39391248381638305,-2.3353105783932016,-1.9897303066495104,0.7573734064906794,-0.8748057501540135,0.4612201728947756,-0.6790034235651042,0.4262101710312479,-2.5655502082323323,-0.965724803707814,0.6549167706356864,-0.7470782399978133,-0.12676120356752038,0.2016942314608048,0.5281391083172805,0.4574609198805743,0.02615356451698605,0.33749470044943464,1.4668286607901206,1.3701890482520065,-0.6720261454909522,2.1848069295700485,-1.3825063225450889,1.1552529477661453,1.2126059589621483,1.2280946157658776,0.5642441939823493,-0.3754659030183811,-0.8503193098812007,-0.05937935317512959,-1.4920908143113907,-0.2146649587539819,-0.9003803051355886,0.4119734704980791,1.1069881099462833,0.7240840585607328,0.7314813817990158,0.8002377143848955,1.4936332448250063,-1.0601279840557956,0.9060901789197198,1.751760582981291,-0.894036055684187,-1.0177704078457614,0.6869550486347179,1.0912441884539872,0.2900398733003643,-1.6654406098725134,0.00511572966503099,0.3821557254857939,1
0.18561224496985432,-0.0013605113388616527,-0.9562761266641798,-0.9836567948672837,-0.13419236214192862,1.5857000255795213,-0.42375137327806717,-0.9415171883412318,-0.06938152330071656,0.3494515773879018,-1.0027095645655713,-1.2420923476535692,0.05236088979951421,-0.24162437631650382,-1.1553661481165873,-0.6402292599241053,-0.49846112787091845,-0.7471910882762137,-0.1726876464328042,0.4097149623609311,-1.1634674798756008,-0.7757779148079224,1.182979954400637,-0.5848590383553107,-0.05245973122512737,0.6447863970468459,-1.2309802370766927,-0.3736332621710939,-0.019515770502574387,-1.7602047983788442,-1.509883476177437,-1.9337947035194514,0.41238264553756937,0.8263125120644262,-0.9129034616814741,-0.04870268758695193,1.1572468043394704,-0.5534809790215057,0.23706919293326123,-0.8991169605258124,-1.588108114860841,-1.095478178033385,0.915964593982252,0.3828252210005965,-0.5337362107283503,0.8780392517413033,0.16661485075985638,-0.1883792038476492,-0.24250362516069346,0.7473444591884736,0.9795375961188743,-0.23199972331633503,0.037806362882859094,-0.4097376139724534,-0.38403095652912783,1
-1.0042854009768587,0.8268418307933255,1.4770279257352306,-1.0365511436863397,0.22844612858110758,0.23624498794788187,0.4405605008830633,-0.7432494650279785,-0.7168334889633197,1.231770419615348,0.10513401661244853,1.1933657887393727,-1.4246292219964805,0.7170336786230782,0.11502550045549731,0.44556076589844457,0.2594543123297156,-0.16290592966336756,-0.141965021997507,1.3982934236218636,0.36220132732144644,0.07860198119835687,-0.38879268794370003,-1.2905458034308028,-0.648908124419186,-0.4729358882578685,-0.9327758528106777,-0.12113053887724182,0.15277522174310515,0.3842562775165342,0.4782457122774451,-0.08033025740550646,0.5690425268843652,0.13668960364765403,-0.9912026866367382,0.3210302943322996,0.3446706008294029,-1.3736201096660132,1.0293580945788179,0.9481965872379162,0.272011235020405,-0.6108939400740924,0.8713893383135922,-1.8617933271149958,-0.13126486919967303,0.08744265618266422,-2.031101291846159,-0.22639929824015215,-1.38602528096131,-0.9260766695262886,0.4801865681563793,-0.3065138571010603,-0.9219633127122041,1.475213664770172,-1.4408986606817,1
-1.129751870996412,-2.081005294807469,-0.5096993932344068,-0.43279483913702943,1.1950430727069976,1.8457919711051158,0.02592174938151363,0.6369297595936284,-1.888252965160182,0.7680198016782286,-2.1754908056162203,-1.176513649691039,-0.20061568885032657,1.5686955671292095,0.46771820951068216,-1.3468199293305947,1.7058528295669537,1.0102005521423143,0.9032668749162996,-1.7520486859147282,0.13099736231911843,-0.4236508555553653,-0.20984450656405182,-0.0032432009884187886,-0.5283062298777271,-0.10609872676283941,-0.8481664743679777,0.8535762284371167,-0.08202542229636915,-0.05445574813081197,0.016772762225865642,-3.8537757254801384,1.868883462559975,1.3538377214059951,0.34362710631967475,-1.5661140851188668,-3.273905448535194,-0.6199893640985312,1.6167996824720998,-0.5213090030845556,-0.5828790535712962,0.6391314251593543,0.5429328156714571,-0.30329186157094873,1.2185467167998372,-0.09463567751065999,-1.342346712853428,0.1472771105449642,0.13769494000727764,-1.2536848800467204,-1.458380252849733,-1.3935510483756037,1.1725679361202743,0.4073536868319708,-0.9300216358033867,1
-1.5281291136090362,0.2702757538316988,1.579822393485548,-1.574804857696913,-0.15062423840167488,0.6489921593867126,-0.11057351375409254,-0.23256717341520666,1.584191629786231,-0.8587546498983774,1.2845139497916842,0.6109539715216676,0.3502728935347842,-0.02275171382435204,-2.7146767588530745,-0.009933007533692938,1.0509869551291526,0.5917490832401233,0.3865658476168126,0.348909846452214,0.8476459451299463,-1.6705406173119122,-1.8283743707722635,-0.2774144176552841,-0.28102493837847486,-0.49532859642968763,0.9335341475555775,-1.9427278667423884,0.03905631252725952,0.42682680604402745,-1.3429587906485674,-0.2672889088064151,-1.346626914843323,-0.4994279201032629,-0.6284381817404711,1.1034250697159917,-0.6455058780828463,-0.0715216761564245,0.49456819436497956,1.4543416545936192,0.5871528571960798,0.1937049312556547,-0.7098073395845177,-0.08447401175110045,-0.3326694235795212,-0.8425644062792903,-0.7106128433395503,1.6186331570683836,0.6705595654004872,0.08790560838060194,0.4598371127537221,-0.6888898618103909,0.9755812028209248,-0.60161011473271,0.5183234529892831,1
1.1250518758880454,1.7284012134431608,-2.0983889102226927,-1.749315921215684,0.07164239655530118,0.36194941560539906,1.0837310950210606,-0.6932792642385919,-0.6932545110394566,-0.19792997315642175,-1.5163320342562947,-0.9495435847050597,-1.1108911283128864,0.009983867904216178,0.3802216478603206,-0.29151477070318016,-1.6091141420721116,-0.5966505280646266,-2.1454093626118693,-1.4044996812269686,-0.3964368492489571,-0.07354762227783988,-0.7107614177260488,0.6998120476177822,-1.961502859839735,0.39748967900559745,1.5624575468278932,-1.0536397150611685,0.5509864105458019,-0.792247750577986,1.485905299385674,-1.03151309607109,0.42962057947577936,-0.4444499551753773,0.04734729356913343,2.0617931846841824,2.1375699676283606,-0.6903680036497583,0.38927706898822745,-0.7093424095130675,-1.6165401606684524,-1.5048250999872723,0.09065529848544243,-2.157742127725895,-1.2946243977373457,0.41945307337349735,-1.1500168051901123,-0.49189877512790997,-1.3874047632775721,-0.4281172731427832,-0.666448842572681,-0.5847536761859151,1.180053826269393,-0.8065788746498408,1.9013705670992465,1
0.3638677055124052,0.9739161328753945,-1.5464334085075915,-1.5197360073841428,1.4471770495824596,1.4799648588855912,1.5908296176583923,-0.8910646228203427,-1.5753230266760563,-1.1719224698726216,-1.1682772382953415,-1.043212900336787,-0.6128779791805947,-0.3706254955312684,-0.7222831542186636,-0.9538150396933087,-0.4134935107926984,0.8626462357915112,-0.23825377883824705,1.60070871399688,-1.9237547178868515,0.3499590835515781,0.6857559266071269,0.6373398309410017,-1.6400790027557912,-0.38302552817361996,-0.8160192935879752,1.6781943128631844,-1.0807992422067256,-0.4165484704634698,0.5799446787611786,0.17358514761512878,-0.03840668930359086,0.5259170726823926,-1.2100979796751397,0.8655766275040103,1.4887364477296812,1.5860239933478812,-0.7040115844053073,-0.5907189239224453,-0.35115717302190724,-0.7867217413432565,-0.8503647659340855,0.46324274562655016,-0.9596548513395737,-0.22389254289970165,0.7501182808175234,-0.05474273245621046,-1.9397288299432318,-1.1592538717449807,-0.7897588218129027,-0.005924106209620511,0.7131262463120212,-1.5350136424760141,1.3998525060266727,1
0.47709013441855347,-0.6939547965958349,-2.3104950366057864,-0.3010268717118861,0.15844599612835034,0.899801095098756,0.016850699562555853,-0.3845007533934342,-1.0033284135909761,-0.04764602251542135,-0.23492177645756432,-0.22419964034312756,-0.2807540093183692,1.7438377098073927,0.7106866676087544,1.8195776270849582,-0.4582364303999002,-0.6443648520344536,0.8809904820827297,0.6336295678553626,-1.544615712838042,0.24911810192806041,0.8316236108312098,0.8340910170719498,0.5390252216613932,0.6578620915943401,-0.8345556916023037,0.8865548843606591,1.2264437719589287,-0.6815687485531113,-0.034866309381129945,1.1585723952917855,1.1353874443640366,-0.5551174572528497,0.44214452880662536,-0.244043978968534,-0.2800590177640026,-2.6769343234594247,0.02519688003615271,-0.25402242694639765,0.8441551759850089,-0.8879873211123496,0.5013184872117039,-0.550103116972922,0.9930619581017941,1.2227646116277255,-1.8331513465864402,1.1120081685671983,-1.1162357349322,-0.6983291316225396,0.36248934130126825,0.17072991569331153,0.005653825019491236,0.14766845970922032,0.26987443458162036,0
