0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,target
634.6908502679037,1.0225586842497814,11.044528361158246,-25.043354253511875,-125.8475572267088,134.01224506756037,179.51669970876856,-34.3222382066981,53.958071627664296,178.8816646274202,304.7994254465461,174.78197795384656,37.72200053349725,131.50184130826145,-57.81064721265653,339.331332255641,-205.08822296387976,-103.08244747569373,134.0756414233966,-103.85581163322156,191.9793454052249,4.770543651304724,-0.3183151157717816,1055.7296580067205,-8.332300305480505,209.2801684448943,2178.110404201272,-218.67541295771065,406.7881326495939,-169.15427382612518,-339.62739946183,-6.211024202251798,-1.5925926367386434,19.471346192834567,-63.95516657806845,-15.7378758950375,-94.91140948296692,-85.65996119191013,-177.8300114375727,-344.3822224752409,-6.287402800444804,-240.53387785104377,-48.976555334813376,197.47522828398428,-32.79873008631976,344.68270475985577,74.48507065561375,-29.851363042606614,10.45350365036637,-361.5219491878164,1016.0365107949,-2635.124043700964,-21.63566828952536,-182.6672341401563,278.47622524367193,310.7351782065392,148.15538121717913,1774.306096901905,-40.67645401703787,-65.2922837729238,56.9441548047197,499.865158808974,-26.97460223760652,-40.41197504946481,4.367180308044922,-333.0336454437706,-100.34222780743238,811.1551283549252,-26.13163946280761,-42.74811269948621,-502.6577839042237,993.8778120812932,-73.71048202363386,587.7508025471135,-28.89525675743741,46.43974140762268,733.5046266393555,-2037.8111432559265,88.42772402090534,169.65083115085585,1
-187.48558356008144,4.829208804127861,-3.2207721164365446,-2.6370879361931934,-23.11078411317901,-102.7537509880771,-25.960945832847383,-17.688546676571725,32.49553471874263,395.38102414423497,296.872881587775,14.4946876541209,197.772403517205,247.8735352655306,86.81899243675714,45.03299657116297,-679.5976620164432,621.2779056802524,-135.48639193907516,58.608129718573615,41.2194503908202,15.637065826502392,16.134954522617527,-495.025124357833,0.7058528735960197,223.2238973324978,573.1156689879809,-4.986165747863648,-119.9843937353006,51.68142719412203,-95.6022281765434,26.38876373794131,1.5207565381525825,-108.25709197293384,-1.7604294051823424,17.172207630070176,21.978326021715,-141.46355116318765,-175.36123616823215,-316.6981766763728,15.134311012969269,-1965.4715490897584,-23.718873276301448,-510.4895370457936,27.11062589712236,365.3716009057157,-106.75203240037136,92.27946425681807,16.70666143167171,251.4779895726225,-1263.5450784331365,-1806.187742971512,172.58241235469845,458.9150977191732,30.79680219949496,9.31599283722601,-87.7674847933662,-631.373136644272,-44.07445140710723,-62.42244665534548,-132.13233245047562,-107.99983806496502,39.23179539348596,0.7489955043188745,155.7218601370629,1329.865558395254,-651.851711753892,270.1699633218598,194.9996800150805,-9.402470585571546,3019.013494533753,-131.07097300164438,11.60821420129964,767.9339439177542,23.386861295320443,-304.9143644425833,-652.2499249359392,1878.4682626998815,1.1173014515261213,-444.8315654948739,1
-227.82393492087397,-8.711016877238372,-39.0854559485575,215.5530408726501,5.254339449621219,73.74944098604982,15.33583628361848,61.71162886590922,12.895991668738244,-1.1817274313248955,225.5868863192544,-212.3247255713316,-6.7143409588805945,-177.3670744007765,35.46772073085605,204.578088820427,-344.69044509932485,-260.43794124829645,-231.67059105691143,-254.71605204055584,13.511216584810407,-54.29568170952159,-8.186642560306531,-1966.619277645293,2.545652392210642,-234.0513553502361,1864.705429918939,592.2294264530287,-266.0191469870404,74.18613906629255,-167.16340132117995,93.31379464762708,5.415304569395151,384.2781843547184,-30.602677475989083,83.29625055388262,14.294504858362329,81.37664662062629,40.10794947720981,182.0137389608288,23.49559871857097,-2970.945681348972,-20.914021808716555,-24.12510269370224,41.64676535239401,265.82297929264263,99.88106293764776,-768.3997738799542,20.975226683022893,-462.8972065487061,-602.9462353361464,3801.115725963927,-189.70646104769116,214.1680437655553,-1013.532574447254,278.3750677751836,4.073555727611016,-88.3374018614909,0.9881618059004756,-72.44000697507951,445.7461705789019,-580.140225623942,-25.395233016301543,157.80562955936773,44.22224229730929,74.41051268400865,136.7644259180143,586.2545351835624,116.74135412055804,-90.03209238742481,-0.79301626512842,397.8907335680468,110.8569502256118,-569.1255787994887,25.908136590010592,189.16836523711032,2047.1545324560736,-771.9544433292447,89.97273705267605,-437.198548622113,1
471.29338776944417,8.383894424831553,-14.541322433241977,6.3565516349212015,-63.43454380298931,-438.4231916216436,-75.0508234204631,72.46224168656084,-91.99495913831942,-247.25291627205704,-61.34556090136786,168.45762235443289,-91.3078925689236,-228.69420561960223,48.0521663064841,400.1480034880155,-288.32502461695583,204.6712418825336,226.1280044935539,167.61761697774153,-13.491874658625472,-12.095780869077425,31.66755016054359,-1404.8411955932206,4.520489392629045,377.158843807657,-547.7595063876297,-379.08770283987127,458.046474013969,92.42995077919892,-1085.7660707105283,-237.77301677944075,-1.75099360787638,-900.1528635246427,-16.31802856566319,64.71525730260102,-32.114400654876896,50.68356115096017,73.94579643835829,-245.7930043113884,121.52093642964964,-559.0495780200982,-8.793517887769468,104.25800411714772,-159.94245040342398,253.5673525130956,-51.64515387202183,602.4512765191521,21.078456834024752,-426.0424624433391,22.605528573022635,321.5292428159039,-333.70548635334404,-256.0221282310247,-624.0357580481418,169.23398062792796,-148.92754047213057,2309.2019628952053,109.77737331022271,-218.7685787185026,278.2190382253983,-65.52951737828664,21.783941260230296,-192.24864007462247,109.82663027055892,636.1491481766379,710.8924626522112,-766.164355952015,-85.94797290287688,-98.807297110554,1911.9392653819004,-986.414027301032,-92.90070541081118,-1419.2079882019675,-12.56079672048052,81.69938547831855,-1587.6670016622213,-2329.1187109591124,-5.286242999705628,97.0500528321132,1
-461.7270258043552,-10.840933986833964,54.537191086796696,242.6134673474708,-116.21006169878048,-109.00829722055887,46.41505408455085,-58.61914013925563,9.89185304384069,-336.80630321516696,-167.88069813448874,65.77134105729098,258.19231342498665,23.266467812337982,26.95987202173832,-56.37213240560064,-240.34273986074817,230.18027177286345,164.90595391290327,79.31680662625175,263.6127244867744,-190.68944668747247,-135.63961324858278,-2593.556910727064,-7.061636459803172,86.20551903480376,-359.0918232953644,72.57689741295493,428.2311945041473,-106.12507153087654,-52.08653046347919,281.2586623156008,0.3578748298477512,-88.97233918548122,-10.875595033052772,-51.07536730721471,-34.72330817588316,78.56111490830978,-114.40146881319076,557.27944379218,-18.423403761508432,2599.2680325372926,48.86690056471401,25.202321149449016,359.75112961801216,-180.7731429046808,85.77261243579461,20.73988382681897,-54.68240145831772,-307.91674933108595,2083.9418011148878,4290.902981410411,12.15493581682612,33.90132257496086,-603.7690956931173,142.7928265035065,-40.8747623969898,-2137.2883236378093,-2.561666345112328,12.53938660490575,527.2593865420039,-325.0876332915114,67.78495323692175,-3.808696773532143,131.94885126335302,80.65589957470482,-387.28796340420286,-159.09164900148238,24.15786453148783,19.185878474126543,-1129.2115651805157,-2764.5495154284245,55.28627775045644,964.1691849145654,-43.75125768640006,-74.94387577426212,425.796969673384,-529.6594589191424,-8.779871917287368,406.7212618544739,1
-134.7322813481859,2.341625959288673,21.44079892282296,-234.30905007673556,193.08664230253015,-161.77702049829932,-233.54292104602595,216.40773452741035,10.738363498462,-168.00661038794664,246.71503081660583,-219.5146636007132,-20.532368906427557,-180.7119705734497,-90.48699380237522,416.90785244536886,-15.968493366772083,-36.195115123214784,348.0190826365256,117.44718381864476,-357.7838768626526,-156.2485092424267,-115.81776487088156,-1034.2642976210134,-14.95766828381694,337.7961085293017,-149.19250028654918,138.47059720530018,586.4226064341766,-56.85432917088188,-362.5354174010481,354.6209571606825,3.995512356190932,-101.47958890794186,23.10571470138764,-173.82574532746136,-21.862569776945374,195.8902185290021,221.94153674488484,230.46547921250803,-81.69075139957545,-742.8786027924361,78.38230159492318,-19.64074402190541,-78.0947989997905,-232.329173076454,70.78039144179222,580.417356887416,39.147456384367096,8.619719944544894,472.56356885108414,1377.7058118264324,-253.3166437570436,-262.9822466306943,88.8694058738271,296.25921681286445,-4.39816055112789,-1007.1094440352006,-18.29126808150788,-71.88730121789106,-297.22793541397215,-102.83970949499914,69.56415312859025,53.60887371308206,46.08747536495609,44.54571474936868,470.32588613515486,-426.0642953226165,-132.23785784787296,-82.89508731790391,-1039.0962977714198,-4459.877846326936,-50.89564541370653,-1429.6817312244332,-56.01687923848749,134.40671330775444,666.4035099710392,-1028.413042114537,24.49917405780447,-262.66017584037445,1
404.37744950013234,9.24683447743574,-41.28391534383757,47.94545631529258,72.30267085430565,-133.4283226751474,-280.36881365320613,139.00394739115382,46.58277991749601,-149.39689053757718,756.8514698286913,475.4392916178055,132.27305868804055,55.76917441286282,-88.52021797940687,594.5202419756796,117.8957479275811,-947.6341976612918,-109.51382909120956,-334.089794642072,-167.40789443659975,27.06187923174644,51.51960418193332,595.6170294993152,4.340427590266311,123.95740411016332,994.8019905348272,273.60252745013327,-589.3774658823218,-105.80734314160088,-393.9409169619567,-343.95726038207647,-3.125285492816817,-78.14609601633173,-6.921215728007216,209.58620238263944,-14.956849654070895,41.72659034057262,-161.69672373591965,158.91521793085812,-74.8673100219468,-1455.6518743234162,-37.67807315156439,40.46849419889537,-484.4747985407422,-38.19685529186446,121.31492110504956,69.8319945989332,74.83384728015959,7.56549201079644,-1786.545248582386,-149.57891105375623,-216.20930369226733,17.578210340069788,55.09286280180552,-50.44884289766827,-58.52977957127269,771.3307922016036,12.322401888509289,275.4058587488355,-90.114394295736,-56.85124482296902,4.81082969587111,91.80584093415416,-137.86807393763812,-1350.8560226170218,577.2065975611748,292.5384733599793,-4.942150581797865,44.14525077734986,519.2536593801663,-887.2533684865657,8.543811365115978,637.9903833755643,-7.662865087995257,393.4374687607648,1501.2269121535182,1515.9540041413031,98.45197007033865,65.2649461169987,1
519.7777889907004,10.467899961842289,95.38312852629946,-353.33177093318164,-104.21467942047454,-52.83380243658273,-349.38880128193574,-59.237785054490764,-65.41720995786861,252.66240773005995,102.73517945802745,-48.94667039494345,-75.78329039899435,-124.91425566703973,34.98312050398948,82.46023800409539,-43.51492341430226,499.49281024707454,-129.52204812234046,173.5624570159218,-214.75659867588317,-22.727525341391992,20.131573861501987,-7.245751655562994,2.001801978478335,91.44301815300622,-250.5716504951281,-336.2482937937128,19.224988871030764,27.3668233055932,-173.84151180056762,115.38745824979338,-0.5889276112747053,-320.42753413281105,-44.98219530055046,-129.6381351871073,-26.99029878568104,81.48604666985717,-19.23263413622379,317.2195610430959,46.32871857960169,-3091.0618924976898,-7.843307996740032,-103.11506183138174,-360.4526863093346,23.357314661899725,-56.59741518788047,-153.46014675157568,38.89867558533594,-89.39114273966247,323.9838374779158,-1028.5917741481403,-292.3312445902289,-95.87330656710613,117.64041386604768,103.57903689579469,18.927500547345048,877.6797287931313,45.50773665471218,-180.9642032650958,76.906123199604,-12.229868322554095,33.814394059110754,-48.98622849658433,104.2077523146935,315.3379481028493,280.3392091157482,216.3508473190876,-8.70787540094451,-69.94553877190283,1280.8962731212698,-561.0246721470282,-97.31801512424168,-376.4025095747052,-53.68340476891843,90.02598505888474,-275.3940947780112,-2333.556205811702,83.74098879610847,-319.8680601089416,1
-65.97446668553617,-12.947280325460556,-73.30371694663319,-18.503326968823185,295.1714418884121,100.7393628202886,-49.96813613596536,47.979361503197,-136.8977131286731,36.96587567396239,369.2193432914033,-1.1004874122284374,-138.70787008257813,55.482954934031234,23.701629047731505,-415.90146420966175,161.5330000180355,43.09032920721557,31.392232891204756,-193.31964626727571,-46.774121485348246,1.4214421635481769,-76.04356745589685,-756.6774954401634,7.226643096582693,212.31474229998355,-1327.331434155573,-267.193671291219,-212.0916532268396,58.38581499898791,588.7727672960084,404.4171020264356,0.5907288236955748,561.8662959191928,-55.70488265283137,14.474073368440145,84.17772973620478,30.106215731366785,41.75902377762908,-56.969930861047416,253.89620111111697,1167.5396904690044,88.51032401117318,155.46581637790024,-577.1675951800293,106.80056826262955,-95.8371909050494,-60.31900064021493,-39.088551191668486,11.36345520476764,582.5943303196862,-2103.547403888351,-293.107092300812,476.4805116563618,162.06392659583827,93.03861473919308,55.89803320363667,-3886.417050144128,4.726796159571469,14.589011894976606,-618.1173672679292,342.4596820653687,26.428840923122145,-285.1252626791698,18.49315308068945,1979.247328650917,-267.0206166289071,122.1831665307726,-25.2750481007729,37.76950848419836,-942.8733656858616,275.5276150695234,-83.89461794392544,738.3846947371097,65.75589383281414,-95.5198852372928,-347.0081873403184,623.9230161599883,-30.954228570579847,-339.4278671766444,1
-34.36843895912341,-6.239413841049409,-1.820944162838413,-51.59417428789585,-148.61689334354608,101.19930171762142,-80.75282723376776,82.33816866719879,60.34304276240271,-508.822921876063,225.527747422138,430.64912575790686,-156.97539064376934,-169.09266270977693,-99.27853711823296,270.4425113492956,172.61703987726716,421.93723473712606,202.7379351211602,173.89640107818138,-80.08379864230758,-22.637834807756114,55.92214268063759,-427.4791831783608,-14.504484086349754,451.0749530209832,-721.0100205587598,1183.8976657753317,222.78080135213995,-59.00744432212103,-40.35908873417531,-197.95118004173432,-5.182986265877533,-84.3144671874551,-55.21161102503888,141.57468752218426,18.9472656705519,82.2000397561565,-599.3045407499881,430.3304442268565,-16.888967501354482,834.8499793246335,27.5804621772566,119.59285573043404,-296.0446947374822,-141.98366156044426,62.29589118802828,-206.2845489389831,32.60377073670123,41.80030073036459,-950.5024398352632,-555.797079071662,156.6521106165189,108.45968703130836,225.70246800480643,50.4933596294153,84.65557521199088,776.5173905889815,7.431790523049877,105.38577719900144,214.55939711020235,-440.8444102172005,-70.84949236512085,-338.7506755185146,129.43771118344768,748.9699678668832,287.9529584134283,-297.43468688683845,-115.45518365366752,-12.410159439880164,1147.586021032265,-1329.445388511522,231.0372097650381,-1691.911883662259,-9.627863788274508,-347.1765565224772,3041.076170576317,2034.7654859751167,-12.996882881895822,-214.2777767423249,1
