0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,target
0.06886191592113147,0.13868577047344116,-0.3491942611211063,-1.5101814494264345,-0.38209747983300163,-0.11626839696892602,0.015119160709839619,-0.3283210728498889,0.6502463386809725,-1.6283219311607977,0.9344125675337417,-0.2725725493014712,-1.0055472817980131,0.2715862426470275,-0.12686920922832903,1.8095640835132603,0.3139709014294937,1.0629356093676539,-0.4955703248037602,1.447749093234289,0.4667091108150345,-0.42621115640579554,-0.5147561061046461,0.701589482144358,0.21865296539898169,1.0341609048498797,1.8416256668213657,-0.5503905736918394,0.44868152555892515,1.260834185131809,0.3780423707229489,-0.5366676737029898,0.9981353981994638,0.9603191409212205,-0.9804240851952067,0.6837776882072377,1.2278730026290507,-1.0253177423225333,0.13061304503228952,0.310774839158524,0.35444479895124087,1.8642542299600195,0.8953979075162206,1.5269554365336846,-0.5976740830554795,-0.28361453393809344,-0.6725186508148508,0.7535655296760383,0.36223601478856987,0.03985917424143477,-0.4457352556797923,0.2990542488138258,1.0461013400745967,-1.5541608058647651,-0.5853067323659852,0.104419307383829,-0.7713341513405212,-0.39261582947719526,1.33108979561666,2.2289385658466365,0.09282455046584982,0.09500682441364955,0.8070813132747833,-1.2274402578565873,-0.8385241745869525,1.0306023261133506,1
-0.19083093019093159,0.23643022974278866,-0.14196105863126024,-0.6377321632837216,-0.10902851405582187,-1.681194295935848,1.1540368881334129,-0.3608367591186945,1.3742896340885884,-1.2520775971890437,0.6094681613490842,0.255733313605832,-0.9832175632286901,0.44062452380027517,0.6647674371580836,-0.6365758899044701,1.0470789512963141,-0.2726337441841488,1.8121686946205902,-0.2637159018952052,0.8198465957960303,-0.8641560673019787,-0.20763349935994005,0.13743991350067844,-1.215360337072069,-0.9397513348279423,0.8921096638198659,0.4079185290944973,0.4722754080315551,0.6053733456572683,-0.8586795334392053,1.0550900460747266,0.5350804346648842,-0.6982534594125583,0.11851687456041984,-1.9888385364966847,1.486825542685973,-0.5312681687701609,-0.48904046173049925,0.9395529625160622,0.7896568607473448,0.854486820687728,-0.2718771847984074,0.965053808483632,0.9764387637166497,1.034939412477908,1.2088905533320897,0.2882222970217118,-0.6723430989804867,1.7439879295180434,-0.19696497837898794,0.5578350603055834,0.9366146298764803,1.3563325104487947,-0.29167703461931344,0.20707995466971324,0.2932978769942853,-0.25020572027359494,-0.0006336712256057684,-0.06647469471461637,0.4970418132202408,-0.8637537246970588,-0.35152052251119265,-0.49834507710975334,0.10560718178117115,-0.39626021930718536,0
0.4277279590452666,-0.9174925214713922,-1.18844376457276,-0.8033534699579101,0.5374106627625297,-0.09099156001635414,0.892878550941898,-0.3339696574949157,-1.129695545797566,-0.1379129491710976,-0.4671900193962456,0.16989493654195933,-0.8140506945157074,0.6572308111819993,-0.027448187067288743,-0.5407820797538002,-0.5807109737315247,1.2905283079601142,-0.9932951946488261,0.19007993160411873,0.9427674201796191,1.3889799033272576,-0.8676033389965453,-1.737410902099037,0.5056008166613561,0.11325105390583852,-0.26929138727141544,0.980615356785485,-1.128346669887173,0.3265513899600012,-0.24647978639992668,-0.6839270106030193,0.17486807065007495,-0.3225607712167871,0.5075169904740029,-0.046915075182183755,0.8474236379482692,-1.571511039247591,0.15198513790227952,1.001909548666321,-0.4783516014110873,0.12977499797528513,-0.0877389683094995,1.0497115947141433,-0.23410495083126714,0.24574001304929374,-0.6126832519853221,1.816381763559187,-1.6356562782335624,0.32798990991888904,0.502727395791656,-0.7668382569797487,-0.7896196174834957,0.3544627486663508,-1.4874286132600472,0.05376100273662799,-0.4083398805366899,0.3017493541040756,-0.9070070026581881,-0.8655478098097821,-1.5128903340105793,0.9587639103360861,1.2808872883591134,-2.3024586197305257,-0.3151823185375665,0.7958434138140842,1
-2.2585338348958115,0.322991433142651,-2.54127984724936,1.2643883240848242,0.8592847446982721,0.7312385075908006,-0.4582437313318678,-0.8523449165511053,-1.208674078659915,0.32768656805616553,-0.9271911356011469,0.3051492364495075,-0.20002126125812644,1.4817947977803705,0.9456560691096207,0.263238090316016,-1.0602313901306464,-0.6377736984500089,-2.4559234485920673,-0.4715720500293088,-0.24642581785680445,0.2825526240357491,0.9804493089344678,-0.4865970551900626,-1.5394092803322355,-0.3330654562071071,1.2683495361691763,-0.7932473513397971,2.0229131846513773,-1.1886324240240875,0.346674741316122,0.6692391274939955,0.8665711343821022,0.03031443904098761,0.7350660714060476,1.3640812578369614,0.13753108207466685,0.28503506572022685,1.0545674727157068,-1.4879703309130992,-0.8879397390054438,-0.9689070790892832,-0.07110230637975597,-0.8477923371100539,0.15695924358979477,1.0562273024488418,-2.0003083072347017,0.3144949037983719,0.7022785586646382,2.288486910534517,0.03097674931422514,0.39991107107104823,-1.254014840143773,-1.3229757050983812,-1.425352934001461,-0.4353155345768602,0.8421918361100019,-0.3507350294417086,-1.008858794037761,0.3125629523108269,0.2517684902625364,-1.288809584593661,-0.8825627518280277,-1.3769964182222512,0.6036672024788433,0.5545021503688731,1
0.1926302773050839,1.5534091035494866,-0.4513469686033806,0.36916509065612785,0.5232875369289253,1.9340237061129506,-0.5520195021294647,0.3616795870851074,0.793423681179813,-0.05898148776714316,0.08267211716967494,-0.46545346070612753,1.8143472953482003,0.5994650396520435,0.3444972328683312,-0.20799981803332346,-1.60695108790746,0.2525567411768283,-0.4611481466918428,-1.1349386189534074,-0.37883631630712705,-0.40579317174371005,-0.015755971453145386,-0.08053751729977499,-0.8489668740354347,1.3761654291699443,-0.27717599210772303,-0.4608283625801905,-0.09660545827055872,-0.8398599906238665,-0.6861953793786504,0.2697367283050369,0.29493728868422164,0.8836164710080008,-0.12829832474508956,-1.049686758227429,0.2975205279929989,0.4197540821290434,0.3930355361757852,-1.6884794551024354,-0.8742064578768365,-1.062512580724825,0.46296758849963354,-0.6765314049105776,-0.8532452263411897,-0.05795738063248138,-1.0449354509222095,0.40815817579449715,0.47005187257701114,-0.534828010748529,-0.758776949111121,-0.3836132612367522,-0.406731368788141,1.5833938683849327,-1.3134033833004366,-1.463387177246735,0.09489965412388024,-1.4121993337442045,-2.009376510683623,-0.6666965303955982,-0.31435439427952716,-1.0858780034382978,-0.35182858526678895,1.3280376363987332,-0.9869411701215941,-0.45799251538690755,1
-0.16506778032138308,1.0246915147050657,0.7097057709168513,-1.3551954803361974,0.7911944417878475,0.42801129405988697,0.595015588323637,-0.21182486464757952,-1.4434012865382488,0.05082000900134689,-0.6655748725414127,-0.5801044070892195,0.7223489022038652,0.5482272584662378,1.934423541767533,-0.7504888151972284,-1.1400634244612007,-0.22517030821007597,-0.7417214473854754,-1.4043950821947915,0.019049481389536157,1.0707898941886205,0.722473727760749,1.5606326367194143,0.5140787774440915,1.289427404549802,0.5259942596879886,0.1705029174742433,-1.7316511784384616,-0.4985598521494806,-0.3389480087779017,0.47151400079020733,-0.7122696205443229,1.4942429077346795,-0.40077257188339477,0.2454896428374646,-0.5033374734052463,-0.41856334859290006,-0.3264739104219235,0.34923142723343087,-1.4627950674149985,-0.25538183953184945,-0.8957497497580961,-0.6364946388368529,-0.12765735607484774,0.48445721029183614,0.8167711180100263,-0.4146347889086837,1.187779130180859,-1.2091328627283453,-0.7375574480763224,-1.133022882303639,-0.07854605340365078,-0.882600980412068,-0.48512681156441145,-0.5726695986876664,0.8198092792111564,0.530257714849732,-0.8509846723619269,-1.1810593998122876,0.733567338424329,-0.5847400856078053,-1.0834322978891333,-1.0365745137053854,-0.5002417964838375,-1.3324886966971732,1
0.07012637880501159,-0.055608871896492426,0.8864616548086682,0.5002015270601113,-0.3895374097994572,0.8162336285138693,1.9278924012468213,-1.2547173387026196,0.8192690120645695,0.05825221436091667,0.959736226365681,0.20875847349666635,-0.6726155327218121,1.133888178253194,0.47791815736148,0.5178326567527053,1.9968166605484348,0.13536566440165979,1.7489064869707747,-0.4073275964676584,-0.5582418368728592,-2.341165861091555,-0.9945333272344835,-0.47905230061996534,-1.6366457632056362,-1.849985517730866,0.8991906577332469,-0.10000597669330474,0.5187812687474888,0.5913006364165879,-1.5747444928604701,-0.05284096766952698,1.4089261735972178,-0.2778695044653962,-0.14731910954315205,-0.4014988348973703,-0.7456229192372034,0.4730455669009299,-0.2743273825518679,-1.6007636427875964,0.9683788596918738,0.47702765407889747,0.8786654478190528,2.10051503981832,0.3315642991813929,1.3177276337911261,0.23650981074515673,1.5742383940800366,-0.8767300169284529,1.5245390262608922,1.4301206051521778,-0.4008610526522887,0.4119335229769687,0.24809839814200388,0.1487018200423141,0.5492565763690745,1.0434381651146647,-0.029948955422600076,0.2671482854612619,0.9658637952906555,0.18001546662037674,-0.419568040546154,0.92305913462586,0.27971055890120566,0.43123786550027876,-0.9523860863099888,0
-0.6876623442531542,1.7320388835501368,2.4098938482756362,0.467781320032312,-0.20387036220109067,-1.268062099912036,-0.48148754170204366,0.46337539444875886,0.8346496362596828,1.4711094012596002,0.38446071313925206,0.17622623226735218,0.22946415139050513,-0.7227868991788676,-0.3369782395470362,-1.3485486119977268,-0.33424723237822956,0.13126024181978455,0.556604961592439,-0.7378637570391386,1.5366051002283898,-0.1570638653898589,-1.3351786795981622,-0.04337564716715153,-1.4573574631865174,-0.24616077551914134,-1.6442418472329845,0.7769189364126557,1.5955376635284055,1.393405394667939,-1.159159348368563,-1.0195285195123238,-1.8349686538963574,1.4358888781513066,1.3753808434714963,-1.1044606960228314,-1.3750649337394294,-2.147791073214946,0.8101704667991052,-1.1954200898686071,-0.9654550567395721,-1.5241186550115058,-2.054985946136999,-1.978307790273337,0.5443924084567573,-2.2946702797457226,-0.2634729820079936,-0.449551320214249,-1.8393026339530545,0.5839483717322838,-0.6493088778862995,0.27952243676931177,-0.4816752250579143,0.9265344053330591,-0.29422114871878247,0.7064376445855022,-2.4285021941762435,-1.1462622163920702,0.8702663075164196,-0.3045568260390512,-0.794380662732453,0.8139320141507425,-0.3257361899070654,0.2511879198439073,-0.6663781114613608,-0.6616289848933994,0
-2.880022572595832,0.5803418790828004,0.17138930246196965,-0.5740250961136368,-0.04967516467628065,0.8015107468827152,-0.9027850212238462,-1.2055886785929215,0.26538681787687995,-0.3844761973093768,-0.8233916137153061,-0.8781649340816963,-0.4902804902064428,0.1265160939924336,-0.36182619842003916,-0.62431084254015,-1.2566342440641562,1.119147846541865,-1.9227481667195583,-0.8443000982658543,-0.05080647146882252,-0.42913104937420127,-1.0685239925884729,1.5854881899768287,-0.2420854864790951,-1.5450860122580432,0.09556530852115738,0.9326255922161584,1.9596879058881356,0.846454355235879,-1.2575011817394577,0.8378505749725406,0.549571486381707,0.4652492282025708,1.3023703942075775,-0.335542178708681,1.1196724771410826,1.4577016046923819,0.6350356882252949,-0.5064721527602709,-1.3821166587561127,-1.8900105454556622,1.1013413000407206,-1.8480076290041694,0.6621934869718438,-0.07104818488302704,-1.8503818256360656,-0.8069904882640688,-0.30691976164764306,-1.0031175217499295,-0.2909812296560705,-1.085717100444848,0.06948027379333745,0.7168425521160099,-2.0531135562438103,0.3116655581336747,0.046106368074752976,0.8633011074826052,0.2650733143898429,-0.8175320945344926,-0.6644978065166934,-1.3513111727808647,-0.9821143049098109,-0.6558415428884276,0.9006480072305134,0.554080933484097,1
1.3145241579661775,1.0382081531367984,-0.9354310805260965,-0.4221858064471579,0.6882230388290865,-0.46739900411048807,-1.0098363934380599,2.3645659696789574,-0.81239179799335,0.32426243066766075,0.522125917322627,1.3891065875491517,0.853368761451932,-0.509338242323585,0.8365296029299535,1.0264990162950973,0.11038686723888273,0.7778326394831973,0.5252801295995574,-0.3441178754338453,-0.35802703573186595,1.8243707853139983,-0.9431916808738375,0.6791217414297074,0.9254208353609197,1.9286390422184552,0.589040970919389,-1.048698699190629,-1.5170580695355058,0.3347948285624749,-0.03695418549698017,0.47727255537238555,0.9411539736333473,-0.6073150942997358,-0.1005452094025689,-0.14772206873977173,-0.6925983915396436,0.24653417015966086,-0.09947948682047802,0.30215328811698466,-0.8109872453863116,-0.8873918515186219,-0.2266405748493698,-0.01590659613255869,0.3591593992541316,0.20575750518442207,-0.17554042110205176,-0.23208007656996638,0.09089401175747071,-0.461767657833413,-0.7810750223059323,1.0735011490609345,0.28923523756585245,0.29267652562080904,0.03555947077543265,0.541387470118912,1.531114222553285,-1.0269214669573923,-1.274161573420299,1.238224944784941,0.7555797534817623,0.7693593528617687,-1.9541742495360763,1.7531015533526646,-1.9564309553770631,-1.5437231978629606,1
