0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,target
0.16401678860339539,0.038351487934013315,0.0633064644332595,-0.7346296170133392,-0.9336872088736904,1.780419983007308,-2.494222573491094,-0.7052958264347033,0.8240333160695433,-1.164669743886609,-0.8740993069685027,0.6165291157563951,0.026616795772765992,-1.0675216831341927,-1.0287595550664228,0.049880966398170155,-0.9426772775332475,-0.3574116710062029,-0.7037699956677603,-1.3339503479872485,-0.036360171351462814,1.2383881732224036,-0.27400233802239565,-0.15579602138258192,-0.10505566352453014,0.40171011065545675,-0.8990238588307177,-0.807918049284189,0.1298237337641298,0.4794259365910105,-0.4863192827543671,-0.27519053725079895,-0.04825099220939026,-0.611742118154313,0.04069396057616616,-0.9705799424131473,0.566900504793719,-1.0482040351849273,-1.198782888842088,-2.092784742498825,-0.18239132452387413,1.2852370552324697,-0.36808774523667176,0.32650811334970403,-0.1271348068323108,-0.39610859136405757,0.7937373667298258,-2.459811961235622,0.046219410180611264,-0.30721481443206977,-0.1297077917149995,-0.5097773801103614,-1.8782962379591959,0.8093267262169419,-0.8894812207020009,0.21692111395691485,-0.933567272053372,0.14896149797808533,1
1.3669272487746649,0.6351989768458491,0.10097506182407079,-2.333973812572701,1.2587096372205615,-1.1701507361661998,0.23051902506974847,0.9373303068779938,-1.2065624256046086,1.6823264702659528,2.560844354262231,0.7010123487868962,0.018988719955294806,0.07842880168023775,-1.0344455205198941,-1.9334898862260517,0.9092443660358763,-1.3289803130339222,-1.1035281188974715,0.9317253419396253,0.974751907186128,-0.8978031384561223,-1.3971282346887617,-0.515948738842091,0.17834357453455166,1.4218034546806744,-0.4024905994893373,-3.1482683055172758,0.5495099257101611,0.6439036500550318,0.8446440891004378,-2.3261475999664265,2.3119799557552123,-0.5648706362888587,2.90582611693761,0.5808461703472915,0.773771861369664,-0.6966088426760295,1.591993227992601,-1.2625308949095468,-2.00816171380864,-1.0978136577119373,1.1052828786785402,-0.1270846801102615,-2.0471507400332136,0.7488492533116687,0.4761561085580391,-0.8817529855691264,1.8269069007809886,0.0694741299930042,-0.0005441841838786615,2.2070936816158766,3.104339827129915,2.170956369138889,2.499820471087687,0.5538228749009224,0.2490364400749436,-1.5382503223013404,1
-0.15909819891372773,0.13948962798710487,-0.6164681231129824,0.1445343837404297,0.2803470423586179,1.630597318037952,-0.19958348323884828,-2.2757787925955557,0.06323133838943898,1.9376231458013202,-1.4491522899733527,0.26086738987400815,-0.8437757839108027,-1.404803567940914,0.19955679469368656,0.41532615439595233,-0.32178693068553277,0.6070024518681081,1.1150907126898135,0.10115023742322313,-0.9551975204880157,-1.6045409526041174,-0.12475556503495405,-0.9535657085730275,0.8122745818641017,-0.21850061015950212,1.7417895222002793,0.10992266047539642,1.9011274660991502,-0.669192420486569,-1.8624414973026773,2.2738926725728286,0.8176292934118924,0.21784763875803478,0.34196057230893806,0.5762278394507768,1.206421409285544,-0.12338503678586767,-0.4702391225919583,0.8949161460371934,0.8389449796598525,0.8914366897766187,-0.4601259702028979,2.5410616736822336,0.562886052500733,-0.625868883966674,2.158969254518753,-0.6383930329723253,0.6498477789477242,0.7465910075118124,-0.014460191361920016,-1.1079734146875468,-0.05018422760477026,-0.3469353298562101,0.5258105950433445,-1.2651463280080473,-1.8754227392357825,-1.1788596086018186,1
-0.18268276795028132,-0.9017327063897779,0.2945504475931107,0.7516656901171573,1.193386416952183,1.317889513818371,0.5055892425635125,1.462984441148064,1.2917093767734897,-1.1056783345842476,0.49908562123956707,-2.066266206417586,-0.9180415361938103,2.431300517517273,-0.033998948253957814,0.20853429291387374,0.4719441578719519,0.6444946824085805,0.7199879845088587,-0.9567157816322298,1.0718550065633055,-0.6749508710410248,0.840230739684843,1.4774971483378094,-0.21878426067402254,0.6843120852834357,-1.0216515060436882,0.1369929805247664,0.29533014230596205,0.5921158232964231,1.3081641432372804,0.2479773080051523,-0.7741706469295114,0.4684698126613384,0.29866619623527896,0.1308701513469124,-0.7484529716649575,0.4657941605447714,-0.1309736581909148,-0.4280112783634973,0.8247997463705447,-0.48102334503918615,0.2158660417143549,-0.8475575928337331,0.5908695577636207,0.5437337138980529,-0.7009920925716339,0.36174392981391623,-0.6185724213319524,-1.0509177180794715,0.6506760327324339,0.927369655769884,-0.44182227116663525,0.2615922601101714,-0.8133014733483482,0.4935380377383004,1.5906737900850836,0.024161976341224748,1
-0.20267768986448406,0.5263610681672123,-0.19731896021627426,-0.7840684380194025,-1.0718867214710637,1.1944995984775628,0.04878440571255128,-0.9148638878309822,0.42061401454035857,1.342796127464599,-0.07358190243387859,0.3455175730613687,1.639180996400856,-1.3193474545043642,0.8417893551771494,-0.7541674200460097,-1.0579268930935448,-0.6321227564428773,-2.053566118585436,-1.8229290446256843,-1.6970466370695596,-0.07628569821885298,-0.5748955083285018,-1.2470500747157596,1.7008825068518036,1.2624741035944276,-0.30157891046929364,0.38780273438419427,-0.15191657840519848,-0.9004563004578751,-0.4363265143956269,0.4634555789043453,-0.22090850362577005,-0.5472210339705098,0.7212114808692915,-0.8672852283779922,0.3531084779451668,0.06155652461848078,-0.38752056373938454,-0.0017510952134941172,0.4849298141159719,-0.7036066642668339,-0.9208267675053563,0.15372001034117214,-1.3993630071536134,-0.03441402153439069,-0.6261862103373381,-0.3280098131581614,-1.2438346297901257,-1.1025693374479468,0.042078855722849126,-1.2266583808800962,0.20183863702134047,-0.1722794361247308,-1.171317351056459,-0.3829518472336432,1.2147190702026518,1.3873796174875157,1
-0.044191496823044185,-1.277728405680453,-0.2759987408720765,0.4292983083185674,1.482726843767394,1.251171399159055,0.22796189665135452,1.6513931715393557,-0.9452640448296749,-0.4545708959314222,-0.15707157555548018,-0.13859824304142476,1.496340990085261,-0.26993879121953757,1.7402209563187656,0.013794580845813677,0.5840770379507572,-1.6071093659985771,-1.9573635991887879,1.6031350379862637,0.8024631079969097,0.29405472283402095,-1.4416834081363195,-0.5909746111735362,0.38495560727719347,0.34044659251322135,-0.3211936172205705,0.384692423726017,-1.3794829633232024,-0.5995919254323729,0.15928608807287312,-0.4603006860393958,-0.9470838492786541,-0.3945582171485912,1.0527897139682338,-0.34734926354424744,0.9381247136989049,-0.5345060732680412,0.7102255524456501,-1.4583944000929376,0.9405210542903518,-0.36742275794168533,0.7433772707273149,-0.7351146306313279,-0.7061492449529917,0.863650707323482,-2.8433264233819027,-2.6300354776131822,1.3848241089158708,-0.5017332315448366,0.9500330803149202,0.6994329478981396,-0.12259091148943478,-1.1146726086373446,-0.3224174555637916,1.3623446948248203,0.9528187742572385,-1.6362924137695793,1
1.0070130633089405,-0.21153218757431716,0.9141909910840852,0.8117118226848775,0.7036928715231233,0.6211153047789696,0.6645727379193095,0.3497285175984012,-0.6283040521822603,1.5331036096200774,-0.6916940519045826,0.5194946938629139,-0.8804199181504607,-1.8506407240020957,0.5914747346986698,-1.2049194543054813,-0.4419793952402009,0.755522556742902,0.4652568182451803,-1.383080179756068,-0.5885455855864014,-1.6058046309921932,-0.8725178526488825,0.19807026459469065,0.5306879961900667,0.22583083600927845,0.24071172711289038,0.4649453871032676,0.21516259046067177,-0.10884987177463828,0.9979440198316405,1.089685371528516,-0.521565444419498,-1.6376378245860976,-0.3520927863015939,0.8606662786813867,0.6353859769503506,0.6010702735376164,0.4779099077747021,2.0317556631919413,1.1845785535045228,0.2863614756529383,-0.185046586126855,1.243487763444793,0.006243154792152382,-0.09509341506948855,0.5563116150541784,0.05576463807737764,0.24105699342191794,-1.292162356444144,-0.32201455091212705,-0.5559055340597522,0.586316413441456,0.025120203182736712,1.4843557477056015,-0.05577515231070559,-1.7004489610380926,1.4125397676154667,1
-0.15057955620741711,-0.17209311182505813,-0.7175480465467706,-0.12375425785367536,-0.8458249211436187,-1.0484843552283172,-0.8495953270386278,-0.4056048758805855,0.6538733935573172,1.1146008715398723,0.3905257236713314,1.2901058156570966,1.6837294479931442,-0.38050708982839565,-1.1190789171371234,-1.3736545778806744,0.46410871951044835,-0.2887717993000985,-0.8670326747254662,0.24297117918234942,-0.49720678654653233,1.6411765558153975,-0.7468490898192166,-1.200319307836116,0.39049940375074604,-0.9758830241506785,0.05989837226326863,1.3613151303476514,0.7989008082880611,-0.9176694943709782,-1.5127589575217846,-0.49569219787347557,0.6451086690429109,-0.22456658139017063,0.42478047668995383,-1.0173195005900786,-0.3959615819475148,-1.949046679920503,-0.22880902049788054,-0.7484750374557612,-0.21614895505020898,0.22750359404183879,0.3085887273556602,-1.1727137434445614,-0.24923701809592377,-0.37227505669978167,-1.3117862443546744,-0.6689754220766746,0.4688529897260672,-0.4050959186328198,1.0506171501488146,-0.7543009422814463,-0.28416301524353593,-0.2742784537415705,-0.3073113620450928,0.9175600172496354,0.5441582878158417,0.041260823011257435,1
1.354641109518255,0.4781821935678682,-1.722370720860152,0.046148861204014756,0.20890365043702033,2.1744947190750783,1.9343134856149888,-0.15133262212664803,0.25277000107933945,1.0797584032022145,-0.6489659842624738,0.5272443644387957,-0.5015162892193186,-0.762829478672525,-1.0719562996660121,-0.8595342871035683,-0.2333005780629515,1.121216598236088,0.5124736261254188,-0.5276004372519892,-0.2401820382163896,1.8197522424057355,-0.6891952710316788,0.24747996492327415,-0.22725417276559254,2.309717821874766,0.30396024381761,-0.14966664089331388,1.6076262592605637,-1.6958484297469594,-0.41450763845800553,-0.6884902128697671,0.6687337011825291,0.5055767487285996,-0.594447025677274,0.9402456110163804,-1.569375630394501,0.37714467639082966,1.6960890576142484,0.18646928238861077,-0.6513185887389695,-0.08719522424673921,-0.014426452439662812,-0.8014808874526695,1.270126637301494,0.2391130081138169,-0.015381413957656109,0.5902286549922219,0.24504359177324875,-1.538364713003941,0.08392925224607023,-1.1429398774249442,0.7049283615863634,0.6141261839874356,0.9737319444996413,-0.9393978251329339,0.047138509901017506,-0.4478848913845003,1
-0.24969257888177598,-1.4872022727752245,0.10807567447861754,-0.18113923868201287,-0.13293156015403063,-0.45223645344681235,-0.6219909065979222,1.1257665650564737,-2.1762228552286302,0.6273398634056537,0.032781253817504505,0.6176936525474233,-0.898942025996884,-1.2417157862718253,1.0397232788835775,0.4805610394223693,-0.6137537369840722,-0.01937502004362634,1.0419569519615643,1.2426906774582602,0.6837629258134716,-0.3913301130366961,1.8246781853218985,1.1927862561442035,-0.031158409655638465,-0.2557658958626977,1.609299429588088,-0.520637035977373,-0.6218597800700544,-0.025729346487383807,2.108418008227126,0.4439206772839783,0.46849410757820065,0.1694878466747228,-2.1334734387601224,-1.4134450763863,-2.1382261399829567,-0.3702639178265045,-1.1669917210873952,-0.47290303142787793,0.06453979399729817,0.40314950495049634,1.2383355119219484,1.615868847540321,0.6330367587759734,-0.44724470334707495,-0.3539301900969566,-0.20731390889525322,-1.263561025071638,-0.7945580870456949,-0.008965858275341543,0.0029849455011612216,-0.08161381247604499,-0.896447085482221,0.4558370826480538,-0.33865642029337456,0.01623018002690302,-0.35542724572066425,1
