0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,target
-0.3537528106363958,1.0465196446707252,-0.4165357565608905,-0.7860380573260077,-0.6526194529671809,1.006581797194406,0.39688889292413915,-0.9851387280704175,-0.2600225700284012,-0.5375750960052526,0.7557403132370202,-1.6862880603179933,-0.3121194303774612,0.4858875966163154,0.48803164160342044,-0.9203619488203582,0.6307353197519089,-0.520147144219061,0.5855546702130784,-0.9551459550589602,0.7897782502007471,1.039869938785527,1.2899395725086615,0.5418660109996756,-0.6036673115101273,-0.5608496914193329,0.6338373561085421,0.25845066213883316,0.2827464012350443,-0.15499482036784676,0.3431523550493317,0.6252597055678168,-0.027651975744161505,0.37109812448257057,0.20260359796222668,-0.45995149319966855,-0.39178246169428094,1.1881351546364838,-0.1382510270914987,0.35283287594447127,-0.670369702137461,0.1545469239787501,0.2047004737298165,-1.1790150235619503,0.3036621435057762,-0.5844401259283019,0.8341461904815735,0.00598590054675303,0.32710515938964313,-0.6115397403877489,-0.33497598044748766,-0.09650400677953319,-1.050926539815897,-0.6749172948540972,0.9200208121837864,-0.3057857396947249,0.5643902168833689,-0.4410122840903081,0.47412577157921537,1.4580593450215715,0.8460111096423492,-0.12222060053086549,-0.5113978487672617,1.4104032139661713,-0.8338616766545847,0.4943850092100909,-0.08984752322354336,-0.2358891051318808,-0.08305288140225796,0.18795693161284305,-0.0372065268095352,-0.08225054310211367,-0.08727138095826496,1
0.02893786180015297,1.0921542242459434,1.0095408021113628,1.6370875301481695,-0.8256831801750344,-0.05604600234561754,0.8468894876798376,1.0887210921352517,0.16409067448993744,-0.9011414780422482,-0.9587713358121723,0.5032314848838632,0.41409574474078503,-0.8603643621280262,-0.549476160986595,0.2054585646423747,-0.21936172766400236,-1.4375699211984814,0.25843336830402386,-0.5960895597251777,0.2452671975654344,0.557061435820496,-1.220598716724826,-0.8427544156374674,-0.7367518864590807,0.5509099833120886,1.9279865386169455,0.0385679157167,-0.7349071857204734,0.18937460208519463,1.635785622439929,1.3898694755730134,0.14205050317816326,0.8703945535534061,-0.057695163898120315,-1.775720688659827,-0.951354113080808,-0.18529796816670271,-0.6966279184707224,-1.280779554719478,0.004727663472244142,0.4898065720385935,0.48153692286491295,-0.8340877499392813,-0.9205434408915566,-0.2664172741900055,0.5575403941923879,-0.14324939050811514,0.02445658634998136,-0.41242932438542607,0.4993407943887136,0.7532536573982905,1.0807489982991394,-0.8189285433388309,0.9905833816747093,0.2892721325551704,-0.5832880989996968,0.6848982197543028,-0.3967085300021169,-1.0617989036837945,0.514606287289084,-0.8719491888452423,1.1111194304293515,-0.46096553153898395,-0.22003598055209272,-1.2776117065784218,-1.1497300868654006,-0.7043082718019472,-0.5748189010928333,0.4272219842242281,-0.14285334088375906,-1.2859952498050928,0.14711923748065042,0
-0.6047730451301874,0.7407556902536402,-0.06046761030899105,-0.3131241857511756,-0.21238980106691294,-0.542281395849807,-0.5145495471415582,0.10148935151648801,1.4840170997263658,0.3016421381725784,0.30769304977728945,-1.6269442707057493,0.66308981851216,-0.02468134889096241,-0.7358950566864112,-1.1236025246972374,0.08002201621711787,-1.505313511593565,-0.31045202641411235,0.9639931703237061,0.4996235339829032,-1.3383526524777702,0.6184160744376519,-0.09387269850215668,-0.9747095415415528,1.5969237691689817,-0.4086418733068307,1.5717479112883046,0.3338647878681247,-0.9266765715906465,-0.942244301507015,1.7263743190442222,0.49992855955395793,-1.0379775771073705,-0.9265793796438563,-0.9291505121699647,0.258163577605014,0.13977462333956261,-0.05029198304250064,-0.4771924933984354,0.27352524591333005,-0.33560983888309825,0.09278875839681683,0.0729004820902595,-0.6400554549861569,-0.37479832359030596,-1.08359112864085,1.5587796736647048,0.6111182622626526,0.19926275148042122,-0.6762506640994752,2.0514065392806646,-0.8495635038438047,0.20297076019270255,-0.1277497987264103,0.16048828248598973,-0.5725328263044307,0.42797602878940183,-0.48372654135083465,0.6433665612253305,-0.2558798288876287,-0.6895665592834983,0.4633367217450828,-0.7997350958754189,-0.8298457758034712,1.0651442122002546,-0.8764316430926755,0.8349588717423093,0.6772794973613816,0.2345312974728677,0.20179278548378943,-0.6711326646126614,1.2460487480842835,1
-0.39941854933486204,-0.3108512220873426,1.329810153611605,0.6705269773867439,-1.4752684660838817,0.3087692988498513,-0.8512767581801753,0.6736452250381989,-0.4160059169271615,-0.9003862897043406,-0.6110751259243671,-0.18399945849561022,-1.0572267803842992,0.031067861322006927,0.11820209422113442,0.6839330073527958,-0.9209857981251187,1.3815653566422617,0.5887380080803614,-0.2469062679360547,-0.610360944762166,0.16122326930909814,1.6508217874602702,0.620158347210649,0.3041726965687718,0.011382872298915783,-0.47861716647203084,0.13488165456271684,0.38019375234654956,-0.7099516781308546,-0.17448879571825204,-0.05223758202535304,-1.1851167878265625,-0.20927924259119246,-0.3938550117438109,-0.6272020920994543,-0.44951823814571484,-0.055974333813539535,-0.4631274196342413,1.4852781635398085,0.07152495701364117,1.136187700330968,-0.279160937057798,-0.3731352404875591,1.4227032970506848,0.15638044055625866,0.11540174212509109,-0.2155256514962068,0.11003185755987514,-0.3882108433428789,-1.792667344869564,0.10211740181669504,0.6982763679266236,0.4874368220131812,-0.9162397899678996,-0.6295446359137354,0.43496794816701756,-0.2816744274325032,-1.4249153141300213,-1.9765879074592954,-0.046736451951518466,-0.6657407250464393,0.04106393356292604,0.6630076701237749,0.6678092281973147,0.7116662470190558,0.392620217492682,0.9280276987568963,-0.1004199602440891,0.26110469967838534,-1.5512784264946973,1.1762680422990621,0.4173981749712433,0
0.7169550055500828,-0.5224126526696334,0.919219067419236,0.5141612588022553,0.18181125722732086,0.6616876923199365,0.24740062468579954,0.08482123513666624,-0.5862235395713518,-0.13701531755108795,0.5842025867419987,0.8460951813441118,-1.4491541922301123,-0.3909641990062528,-0.8717020195268457,0.010077711025809222,-1.3454728065735087,-1.211261800232342,-0.8586681662910524,0.0424524215542049,0.36137755419549755,0.18827245222940395,0.09735829927720319,-0.47516615642673327,0.19363921905977624,0.009884405362091002,0.9445620219455152,0.2278197823827976,-1.3102564820161189,-0.9393524420984178,0.5956784786262985,-0.5141733041320452,0.6467126316328464,-0.7059455896208792,-0.13491902236285006,0.8876540495630045,-0.2301097646873579,-0.39722302848539803,0.03766305527230331,0.12724347802698188,1.0062295641959251,-0.20952359993582403,0.4059527219421881,0.3495039290466373,0.29041855335637434,-0.4734220347745944,-1.5092643370595589,-1.0538170391141564,-0.3781550242185285,0.0787726056746001,-0.305839675211279,-0.2520267683644952,0.1881353584431781,-1.6004121315249082,-1.3725631450160936,0.242766424548159,-0.6487534045245025,0.48649953744334734,0.12788580230675708,-0.019892869114328315,-0.108349818183723,0.15527525481113044,0.1739038330689213,0.644348930764737,-0.38184011369646675,0.6334499537028451,-0.31763084967781074,0.06483513686073744,0.612960052385426,0.20362155661547973,0.7992354555901914,0.5707532121509667,-0.0012697641177464053,1
-0.11524674278954809,0.2462942655218823,-0.5929945398674911,-0.9899581611731328,0.24853810317399475,0.35900549150020794,-1.3288324287571376,-0.9483740215304383,-0.11032137646346177,-0.1509407670587043,-1.0897187759550235,-0.17130644576130055,0.3325724647421868,-0.33542731402531023,-0.9183617011503764,-0.2059245480116462,-0.5390769802948508,0.7214989902931151,0.9287146210438987,0.8842656487387824,0.4230893652211812,-0.38848850726537665,1.194892258023931,1.0096745339604305,0.6991909344178859,0.2608260094062349,-0.1255543072432241,0.5143655063253793,0.40463739534505166,0.7568362862682712,-0.25128808995050544,0.7929046046110876,0.05532174656176757,-0.6469748482185953,0.1314060630906073,-0.2787885388362918,-1.956970747756513,0.6586981314770648,-1.2804414179447545,0.013086047734681028,-0.5507321542183415,0.16318067521147228,-0.14994164366152732,-0.4534298962840033,-0.30569511975801017,0.2775246072836347,-0.35885854196756023,-0.10351839430144082,1.05159134099357,-0.6062511187363074,-1.4040526487411435,0.050822307487780834,0.2511911253382363,-0.24531067253119215,0.20226618821651257,-0.6609453423562518,0.6572696465109004,0.41162706590313003,0.2593406635438923,-0.5099925275797171,-0.09730007869632788,-0.044328918945205874,0.07912076817329045,0.026601046227242627,-0.1977072326681456,-0.5309945862977685,-1.086037932853637,0.3485074242857144,0.27358083942226324,0.43127643859872106,-0.9267482750420483,0.7702282261385233,0.36585889939531446,1
2.0833014610539236,-0.969655867835967,0.4179302751584483,0.13008573252143235,-0.6751445542003469,1.1529786022196247,-0.7550124532984507,0.24066026139913793,-0.00368349866131497,1.108427089690271,0.12149586500107451,1.2450213693777354,-1.4208374431097115,-0.5360087426085288,0.22284260888131985,0.6619684643358775,-0.671332625140123,0.00329319776686178,-0.20442264318050404,-1.0739300657420239,-0.2137849442319806,0.3753704556082678,0.221650202023982,-0.3848602430334301,0.9414128535542837,-0.7407473737123069,-0.8365978175175535,0.1867568004554777,-0.1246486067071918,-0.6552062024467068,1.0410795671941262,-0.9116997603738987,1.1523047292502353,-1.723474767981103,-1.6617282370003295,1.1460096989033444,0.09305693150075163,0.406179545952644,-0.0958629365491277,0.07501216508454936,-0.7917159917682284,0.9274387023556662,-0.42669911187669407,1.0412415287991343,0.37156723308394307,-0.0261497131125125,0.15022665897737666,-0.8914306576938686,-0.7907799269396081,0.3722804861850378,0.18440802872974368,-1.8531276135906334,0.03906377051568736,-0.9740338000474136,-1.3984511563384647,-0.8370927315218143,0.24807335610902173,0.15404502162378753,1.028728895284787,-0.22622082968989488,1.1932856504095528,0.9384190183801429,0.40407467001744973,-0.043949428495699015,0.8016562406062581,-0.1795196603905639,0.31166820107596466,0.4492392571217618,1.3547002757431441,-0.2825079562039806,1.4572273748182114,0.9686305163908894,-1.0832378947149635,1
0.056788726972797014,0.9008334051535413,1.1762807712626107,-0.2982342733915516,-0.6525959720244523,0.7272286097453765,-0.11269270104500145,1.0378328750759513,0.6885848260029274,0.33991727361468416,-0.5755390269638725,0.14670450721747652,-0.8016579161056727,1.5902511985259216,-0.6280955207784321,-0.01906971952250207,-0.5259239307077356,0.041810784271911886,0.20804441677273042,-0.4977948786206163,-0.3586995399510926,0.6592872668498608,-0.026601590503048035,0.2442456795608677,0.5365546966551685,-1.4817107460636632,-1.1806253121339554,-0.028144002234898522,-0.42368473898727677,0.3491634394573579,0.43358324867703646,0.13478149783450508,0.2618605172407413,-1.1427136215512959,-0.965058652416328,-0.15343975598613213,0.9162965130976293,-0.7731944875199798,-0.6079649841349052,-0.2502228258379951,-0.6983790047430917,0.2140428790290781,0.2953023338193508,1.5615121124833897,-1.3531118484283708,0.6838737035510121,-0.8739006094340716,-0.12663655262756032,-0.8478591405611275,0.43871715547427176,-0.9007001442599614,-0.16594406664519992,0.3115488872306173,-0.8592240225861763,0.044848608852238105,0.24556276713022102,1.2093732020107044,0.7922523715585377,-0.9608263167864173,0.006101918271548738,-1.0396639096661595,0.4071364414753618,0.39135310544783214,0.02318428634430421,2.237679728508819,0.6168709487514578,1.3946348536094428,1.0299720891321904,-0.27781374114344504,-0.06512200057355967,-0.4486969897948611,0.5530291958007634,-1.1756004891620337,1
-0.4652691932382517,1.2082403688927505,-1.030855989420711,-1.2201965107648225,-0.18964386004167105,-0.02875290895609589,0.5712181579940401,-1.335338896278302,1.398978233579721,-0.5808838186661485,-0.6143008824037133,-1.0325780458059324,-0.33244058120815495,0.3636654458474949,-1.6946177254911003,-1.5800089107947735,0.9705372375316662,-1.0468735489609249,-1.5522997302036068,1.5792380384569882,0.34850852605469207,-0.5677155059950637,1.0833613578530654,-0.021940787227774424,-0.22823972095672626,0.6430833968893294,0.6418157626098878,1.43558389397434,0.6001942039508534,0.4877170978913867,-0.1539567537832555,0.7356627304743498,0.48263283820838876,-0.718716095456429,1.2003881671036718,1.012327376864157,-0.4380736968656362,0.3421072659434456,-0.7858663270816897,-0.8020138410070913,-0.3133561887735119,0.18676003278973854,-0.14739329516948094,-0.9859335029966996,0.2806538173099615,-1.4877516073588937,0.07496275629070216,1.0328023516959797,0.035368491744650475,1.1061669473687745,-0.23922715033451533,1.3567942432069258,-0.9179024552548831,0.09139174976420539,0.18924843787256346,0.053154107462609824,1.0077611433200244,0.644164916499837,0.06486808612283741,1.3732313369335245,-0.6712215142384302,0.1336049850462763,-1.5761694537407627,-1.0029972548569979,0.9542009096699149,0.37876335584820003,-2.435359570472202,0.0891098578492688,-0.1491067010883529,0.4602924199222761,0.639386894626969,0.12220747040864005,-0.11370160599670076,1
-0.9861994939374699,0.04148699141834609,-0.5226232473897638,-0.8892731910365538,0.7177670794410111,1.0909444831489343,0.054312827811182185,0.515005453677839,0.6448085960012215,-0.01898024186061523,0.5424782251588549,0.08241707356406892,1.1280125343909828,-0.8865850553076076,0.20500202887325572,-1.2514791916283763,1.2363101209571044,-0.5183607534760951,0.2256593144544553,0.0808246734486939,-1.02618038784799,-0.4437158245585484,0.9411857551213454,0.14778308533841852,-0.4053510475341073,-0.02481363491638696,-0.6616401707231465,-0.08539285124792075,1.6215304952813505,0.6316407445582836,-0.7374764233865515,0.5601012474152963,-0.5516994478507692,-0.2696987027911034,0.9269485276296467,-0.24763855836538545,-1.1149620827559792,-0.03779629790127512,-0.4235679436188615,-0.5207209887337387,0.5580978969770043,-0.8754707811061496,-0.35772361463539254,1.1225020887263353,0.39452088221988185,-0.6796542868040989,0.7446152241101275,-0.517747518570555,0.6604570079816239,-0.10557702347988522,-0.49374447824872275,1.3438333339124937,-0.9457595236768377,0.469709334554334,-0.1283674326044969,-0.4313111059200185,0.9957758915656646,-0.4102790084996086,0.31308180863401114,-1.537880974277024,-0.5413805486466926,1.0932268247478336,-1.5340088227896795,0.7195395044526965,-0.5005052104940215,0.32856765734531806,-0.47367103181928594,0.4527634138753492,-0.2016718643620508,0.31539463958524555,0.261426809893582,0.2978032378262777,0.8774342783141489,1
