0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,target
0.7677677677677678,0.7407407407407407,0.4034034034034034,0.2962962962962963,0.7157157157157157,0.7687687687687688,0.7477477477477473,0.2992992992992996,0.08108108108108109,0.18618618618618618,0.13913913913913914,0.2012012012012012,0.8448448448448448,0.5205205205205206,0.6666666666666666,0.5025025025025025,0.5345345345345345,0.5445445445445445,0.45345345345345345,0.7927927927927928,0.5235235235235235,0.6776776776776777,0.03003003003003003,0.9669669669669669,0.3893893893893894,0.3843843843843844,0.04804804804804805,0.45145145145145144,0.9349349349349346,0.964964964964965,0.44844844844844844,0.7067067067067068,0.15515515515515516,0.5125125125125125,0.6686686686686687,0.8278278278278276,0.42542542542542544,0.4014014014014014,0.990990990990991,0.6936936936936937,0.2652652652652653,0.3663663663663664,0.2132132132132132,0.22822822822822822,0.2922922922922923,0.6616616616616616,0.23523523523523523,0.97997997997998,0.9629629629629629,0.7747747747747747,0.5035035035035035,0.5445445445445446,0.43343343343343343,0.3663663663663664,0.2832832832832833,0.5465465465465466,0.4064064064064064,0.11511511511511512,0.024024024024024024,0.22522522522522523,0.6186186186186187,0.11211211211211211,0.044044044044044044,0.928928928928929,0.7057057057057057,0.4344344344344344,0.10010010010010009,0.6226226226226226,0.7167167167167168,1
0.3973973973973974,0.6216216216216216,0.7787787787787788,0.17417417417417425,0.10510510510510511,0.1881881881881882,0.13413413413413414,0.42842842842842843,0.06406406406406406,0.6406406406406403,0.4044044044044044,0.23023023023023023,0.3963963963963964,0.25125125125125125,0.6366366366366366,0.8408408408408409,0.7437437437437437,0.8298298298298298,0.08608608608608609,0.3713713713713714,0.960960960960961,0.8508508508508509,0.7687687687687688,0.0960960960960961,0.6646646646646647,0.09309309309309309,0.47147147147147145,0.07807807807807808,0.6226226226226226,0.9749749749749748,0.9359359359359359,0.7127127127127127,0.4074074074074074,0.8698698698698699,0.017017017017017022,0.35435435435435436,0.18018018018018017,0.6416416416416416,0.968968968968969,0.5675675675675675,0.31931931931931934,0.5615615615615616,0.04804804804804805,0.2682682682682683,0.7347347347347347,0.6576576576576576,0.8928928928928929,0.7617617617617618,0.6626626626626627,0.6346346346346347,0.5435435435435435,0.7987987987987988,0.22622622622622623,0.6226226226226226,0.11911911911911911,0.16416416416416418,0.4844844844844845,0.14414414414414414,0.7657657657657657,0.3933933933933934,0.7097097097097097,0.0870870870870871,0.0990990990990991,0.4164164164164164,0.938938938938939,0.2952952952952953,0.5135135135135135,0.3613613613613614,0.5635635635635635,1
0.68068068068068,0.9009009009009009,0.27427427427427425,0.27427427427427425,0.19019019019019018,0.8148148148148148,0.6496496496496497,0.07907907907907907,0.026026026026026026,0.10810810810810813,0.8908908908908909,0.46846846846846846,0.21421421421421422,0.02702702702702703,0.15515515515515516,0.2112112112112112,0.8188188188188188,0.38238238238238237,0.16016016016016016,0.9209209209209209,0.06006006006006006,0.13213213213213212,0.12612612612612611,0.3023023023023023,0.016016016016016016,0.5745745745745746,0.7057057057057057,0.3003003003003003,0.990990990990991,0.7057057057057057,0.8758758758758759,0.022022022022022022,0.6816816816816816,0.27227227227227224,0.8118118118118118,0.923923923923924,0.4114114114114114,0.6086086086086087,0.03003003003003003,0.4744744744744745,0.7187187187187187,0.9259259259259259,0.7087087087087087,0.3313313313313313,0.13913913913913914,0.08008008008008008,0.2092092092092092,0.06006006006006006,0.2952952952952953,0.14214214214214213,0.31431431431431434,0.07507507507507508,0.5265265265265265,0.0960960960960961,0.38738738738738737,0.3863863863863864,0.3123123123123123,0.6196196196196196,0.17717717717717718,0.7437437437437437,0.15415415415415415,0.4134134134134134,0.44044044044044045,0.9009009009009009,0.5045045045045045,0.5335335335335335,0.08708708708708708,0.11911911911911911,0.1091091091091091,1
0.03403403403403403,0.5175175175175175,0.6396396396396397,0.6256256256256256,0.23823823823823823,0.8488488488488488,0.7887887887887888,0.5355355355355356,0.6406406406406404,0.47147147147147145,0.4144144144144144,0.4264264264264264,0.8488488488488488,0.7657657657657657,0.9749749749749734,0.5685685685685685,0.25425425425425424,0.9079079079079075,0.5045045045045048,0.9459459459459459,0.9779779779779779,0.06406406406406406,0.34934934934934936,0.23323323323323322,0.4944944944944945,0.6656656656656657,0.6956956956956957,0.6176176176176176,0.47747747747747576,0.2172172172172172,0.10710710710710711,0.66066066066066,0.2962962962962963,0.8458458458458459,0.35235235235235235,0.21421421421421422,0.3073073073073073,0.45345345345345345,0.6986986986986987,0.16716716716716717,0.036036036036036036,0.8768768768768769,0.22822822822822822,0.8968968968968969,0.24024024024024024,0.6466466466466467,0.26626626626626626,0.4164164164164164,0.38238238238238237,0.5185185185185185,0.1871871871871872,0.7427427427427428,0.13313313313313313,0.13313313313313313,0.7037037037037037,0.15915915915915915,0.10510510510510511,0.8758758758758759,0.28428428428428426,0.8588588588588588,0.4994994994994995,0.7687687687687688,0.32932932932932935,0.40040040040040037,0.996996996996997,0.5265265265265265,0.18018018018018014,0.043043043043043044,0.2932932932932933,1
0.12212212212212212,0.9649649649649651,0.1881881881881882,0.04204204204204204,0.8518518518518519,0.2722722722722725,0.37737737737737737,0.5915915915915916,0.6966966966966969,0.1971971971971972,0.9239239239239266,0.991991991991992,0.06906906906906907,0.2972972972972973,0.7887887887887888,0.7797797797797797,0.8988988988988988,0.0990990990990991,0.03203203203203203,0.9329329329329329,0.2982982982982983,0.7267267267267267,0.5385385385385385,0.6326326326326326,0.47847847847847846,0.2072072072072072,0.985985985985986,0.21921921921921922,0.2062062062062062,0.8318318318318318,0.7087087087087087,0.4094094094094094,0.7557557557557557,0.34834834834834855,0.35035035035035034,0.4914914914914918,0.5985985985985988,0.6106106106106106,0.04104104104104104,0.6876876876876876,0.9119119119119119,0.7047047047047047,0.8538538538538538,0.5825825825825826,0.8528528528528528,0.11811811811811812,0.7737737737737738,0.6206206206206206,0.12412412412412413,0.39539539539539537,0.9139139139139139,0.7777777777777777,0.1871871871871872,0.3533533533533534,0.26926926926926925,0.43843843843843844,0.5665665665665666,0.9269269269269269,0.08308308308308308,0.8098098098098098,0.12512512512512514,0.7137137137137137,0.996996996996997,0.013013013013013013,0.4144144144144144,0.3553553553553552,0.7947947947947948,0.7357357357357357,0.17217217217217218,1
0.3933933933933934,0.9409409409409409,0.043043043043043044,0.5175175175175175,0.8478478478478477,0.968968968968969,0.1991991991991992,0.006006006006006006,0.3453453453453452,0.47347347347347346,0.7587587587587588,0.13813813813813813,0.6296296296296297,0.6616616616616616,0.41041041041041043,0.4624624624624626,0.2112112112112112,0.15815815815815815,0.7657657657657657,0.5405405405405406,0.7657657657657657,0.5475475475475475,0.6756756756756757,0.9109109109109109,0.27127127127127126,0.27427427427427425,0.1061061061061061,0.6066066066066066,0.5805805805805806,0.6876876876876777,0.43043043043043044,0.2222222222222222,0.4244244244244244,0.8448448448448448,0.5305305305305306,0.5355355355355356,0.31431431431431434,0.6066066066066066,0.997997997997998,0.23423423423423423,0.0960960960960961,0.12112112112112113,0.24724724724724725,0.07107107107107107,0.10010010010010009,0.5815815815815816,0.15115115115115116,0.7957957957957957,0.8188188188188188,0.8878878878878879,0.7807807807807807,0.3933933933933934,0.25825825825825827,0.8088088088088088,0.1111111111111111,0.3203203203203203,0.6056056056056056,0.25625625625625625,0.7417417417417418,0.02702702702702703,0.8268268268268268,0.4144144144144144,0.7907907907907907,0.8888888888888888,0.025025025025025023,0.5595595595595596,0.17717717717717718,0.19019019019019004,0.3883883883883884,1
0.4214214214214214,0.5855855855855856,0.23223223223223222,0.6136136136136137,0.11411411411411411,0.13413413413413414,0.006006006006006006,0.8248248248248248,0.2032032032032032,0.7997997997997998,0.08008008008008008,0.38238238238238237,0.7757757757757757,0.21021021021021022,0.2112112112112112,0.14814814814814814,0.6376376376376376,0.7677677677677677,0.7717717717717718,0.8328328328328328,0.27627627627627627,0.9059059059059059,0.8728728728728729,0.43743743743743735,0.4174174174174174,0.8298298298298298,0.33133133133133186,0.05205205205205205,0.7337337337337337,0.0890890890890891,0.07107107107107107,0.3433433433433436,0.6206206206206206,0.3853853853853849,0.4574574574574574,0.45845845845845845,0.4344344344344344,0.10510510510510511,0.38738738738738737,0.5925925925925926,0.19119119119119118,0.17617617617617617,0.6946946946946947,0.6526526526526526,0.6086086086086087,0.18618618618618618,0.2222222222222222,0.5995995995995996,0.4034034034034034,0.985985985985986,0.07507507507507508,0.43743743743743746,0.8318318318318318,0.9309309309309309,0.7877877877877878,0.6026026026026026,0.0980980980980981,0.8978978978978979,0.4524524524524564,0.47247247247247254,0.4374374374374373,0.16416416416416416,0.19119119119119118,0.8248248248248248,0.9629629629629629,0.6436436436436437,0.4024024024024024,0.7937937937937938,0.22522522522522523,1
0.7037037037037037,0.2172172172172172,0.998998998998999,0.5465465465465466,0.15915915915915915,0.6476476476476476,0.9019019019019019,0.1061061061061061,0.975975975975976,0.11911911911911911,0.3763763763763764,0.9879879879879879,0.28428428428428426,0.4854854854854855,0.7077077077077076,0.7827827827827828,0.7127127127127127,0.7717717717717718,0.2862862862862863,0.7367367367367368,0.2952952952952953,0.6556556556556556,0.5125125125125125,0.14714714714714713,0.5465465465465466,0.8468468468468469,0.8988988988988988,0.7827827827827828,0.4754754754754755,0.9149149149149147,0.4794794794794795,0.933933933933934,0.001001001001001001,0.6446446446446447,0.48848848848848847,0.1111111111111111,0.913913913913914,0.17417417417417416,0.1011011011011011,0.20020020020020018,0.5635635635635635,0.7537537537537538,0.19019019019019018,0.9749749749749748,0.26126126126126126,0.5125125125125125,0.35135135135135137,0.955955955955956,0.11911911911911911,0.7937937937937938,0.6196196196196196,0.3363363363363363,0.36736736736736736,0.0940940940940941,0.17417417417417416,0.5225225225225225,0.5005005005005005,0.14014014014014015,0.7927927927927928,0.6496496496496497,0.2782782782782783,0.8218218218218218,0.06406406406406406,0.04504504504504504,0.2772772772772773,0.44844844844844844,0.7197197197197197,0.48248248248248254,0.04904904904904905,1
0.7457457457457457,0.8348348348348348,0.984984984984985,0.17017017017017017,0.7187187187187187,0.4094094094094094,0.34734734734734735,0.6536536536536537,0.8788788788788788,0.8828828828828829,0.9619619619619619,0.27227227227227224,0.5705705705705706,0.2652652652652653,0.8978978978978979,0.8028028028028028,0.4944944944944945,0.5135135135135135,0.41541541541541543,0.47647647647647645,0.933933933933934,0.6576576576576576,0.7597597597597597,0.16916916916916916,0.36936936936936937,0.5985985985985987,0.975975975975976,0.9719719719719719,0.6356356356356356,0.6396396396396397,0.5535535535535535,0.9269269269269269,0.34434434434434436,0.4174174174174174,0.5295295295295295,0.15415415415415415,0.5165165165165165,0.5215215215215215,0.5735735735735735,0.6826826826826827,0.51051051051051,0.4324324324324327,0.14714714714714713,0.8828828828828829,0.5115115115115115,0.17317317317317318,0.6086086086086087,0.47847847847847846,0.7227227227227228,0.7567567567567568,0.1251251251251251,0.953953953953954,0.01001001001001001,0.3153153153153153,0.8678678678678677,0.2822822822822823,0.3083083083083083,0.8398398398398398,0.44144144144144143,0.9209209209209209,0.4744744744744745,0.22622622622622635,0.14914914914914915,0.13813813813813813,0.6396396396396397,0.9059059059059059,0.6946946946946947,0.33933933933933935,0.0,1
0.9569569569569569,0.2862862862862863,0.9009009009009009,0.5615615615615616,0.6336336336336337,0.5345345345345345,0.13613613613613612,0.93993993993994,0.5775775775775776,0.17217217217217218,0.26226226226226224,0.2922922922922923,0.7557557557557557,0.8198198198198198,0.3033033033033033,0.39039039039039036,0.45945945945946004,0.2272272272272272,0.03903903903903904,0.7127127127127127,0.4214214214214214,0.24324324324324323,0.9229229229229229,0.8438438438438438,0.6456456456456456,0.4064064064064064,0.36736736736736736,0.5865865865865866,0.6326326326326326,0.7957957957957971,0.8248248248248248,0.8328328328328328,0.1781781781781782,0.7087087087087087,0.028028028028028028,0.4364364364364364,0.2822822822822823,0.990990990990991,0.7947947947947948,0.15615615615615616,0.5815815815815816,0.9269269269269269,0.6776776776776776,0.4014014014014014,0.4624624624624625,0.8588588588588588,0.4444444444444444,0.9289289289289303,0.7147147147147147,0.05905905905905906,0.6146146146146146,0.8818818818818819,0.26226226226226224,0.6936936936936937,0.11011011011011011,0.27627627627627627,0.33233233233233234,0.47747747747747743,0.058058058058058054,0.25425425425425424,0.3983983983983984,0.92992992992993,0.963963963963964,0.15215215215215216,0.8388388388388388,0.4264264264264264,0.5895895895895896,0.7187187187187187,0.6396396396396397,1
