0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,target
0.03985820563410987,-0.2281089855179691,-1.615756520099119,0.6846791878894463,-0.18154292797470836,-0.1250101181000924,-0.578336789815676,0.034451360406759654,1.52084422132245,-1.5489119774702405,-0.20710210506087404,1.1015089306076884,0.8439227634938746,1.0139636192001775,0.5196721843751227,0.5645940746422827,1.7741481419267835,0.6147288801253017,-1.494466461104054,-0.49012738787562765,0.44965534499059184,-0.014885392941527482,0.8465546192198934,1.521230764666045,-1.2097989850031234,1.872477058232816,1.7735848547991293,0.3653475302598779,-0.6185063343905075,1.6729375252889038,0.5707785956725286,1
1.3120069237389487,-1.7139630930977503,-2.609780517567005,-0.7309242456034057,-0.21808810735128378,-0.9536610913158847,0.597075017322102,-0.46771545083368743,-0.32441072902654305,-0.5007504094529657,0.14900209612330087,-0.33637672974419763,-1.1418253484230692,0.8205483253553895,-0.39474435144005854,-1.1093461469354122,-0.16656857504391678,1.5577592387925419,-0.707410372818777,1.589787652329392,0.30354636795795503,2.1561440394838636,-0.14944636078644188,0.4085768195973441,-0.6179605731644906,0.6589008624156555,0.14112192711489255,-0.3097571604158762,0.3633980424684309,0.46429675331801645,0.11067279406140813,1
0.3725502308111444,0.5239870647190303,-1.0319986189193784,-0.16181173498127654,1.0006077943718699,-0.5417400919158246,-0.12198253282801313,-1.9351473660272924,-0.0430562533724086,-1.7989388445207184,-0.7069398752332513,-0.3560868241496255,0.022695508542047098,-1.7159643241799,1.7415107692408542,0.23232857920454886,-0.4576422099119499,0.6993642767347423,0.6423477681981355,0.9638301577986536,0.11763627412267741,1.3830794835495983,0.7963584554393742,-1.879178724437348,1.2842639988499174,-0.7128931242570045,0.8001407035089377,0.06790280415638396,-0.20479938641897613,-1.3285002982005738,0.10331435995934615,0
-1.3406451283505312,-0.39300739037445154,1.6382208086465533,-0.8882818197921856,-0.12584479815973346,-1.9266841632615843,0.37901309229983626,-0.2665696272845206,-0.08815195773009711,0.9998292532747907,0.9094804051584537,1.1785999164111634,-0.7194881650244359,1.7764398507375565,-0.40800892894684465,0.2834974548789417,-1.6291969380087716,0.12549261975767947,1.992714122196428,0.4467077820774711,-1.207760359145848,0.39862048594787236,-1.3081765512576156,-0.03733027076732162,-1.0032388589595245,-0.280133401387558,-2.151684762434718,0.7530324737063264,1.342366598008362,1.992240530998454,0.6916944765378265,1
0.9357797953207684,1.1294174468817872,0.45179923769176034,0.22469385159512525,0.39690323681675904,0.027877098791627135,-1.6876977307565157,0.2901639148170073,-0.18013452870823554,1.4254289979924242,0.771968050360479,-0.8910612633921272,0.41556021093549683,-1.1760664002675265,-1.013817501033455,0.7194060372464265,-0.37816670288575227,0.5603250013323208,0.16792301606154056,-1.0672729332497015,0.27180281717250904,-0.4814497806442357,-1.828673922906182,-0.494915034017782,0.41708754039287804,1.2518337042561964,-0.9519900166592897,0.6826725414363672,-0.34562554300554227,0.5365283877506943,-1.4576740752208777,1
-0.5819581036262605,-1.45311702578021,0.11117498702337601,1.1475950527949492,-0.1335005808678762,1.3033011072593061,1.0315080303284334,1.7603282486800707,-1.2527442768782735,-0.0982433346413743,-0.4598369552500233,-0.4664932740378522,-1.4755529885677934,0.4107624493321209,-0.5411545277926029,-1.1160251582524021,-0.3029597940781561,-0.256388559676223,-0.9249483914600058,-0.6276872287211873,-0.8714683468382267,-1.0748986875116124,-1.0147017135449572,-0.28222076685318814,1.1683367764379557,-0.4981758319314807,-0.8548041273784002,-1.6775766366070424,1.1983644471223287,-0.775330520885352,1.2231913475212606,0
-1.6081845499218088,1.2187793123238486,0.31917783354714213,0.06098748776844293,-1.4374975414879678,0.17097121242467092,-0.752350828964468,-0.6980867564453794,-0.505739640950244,1.2427733604310514,0.05919236186702329,0.8459535006619154,-0.09107409343337082,-0.63082254762645,0.2556083922902876,-1.2331262460719896,-0.8194594714724677,-0.5892676492904022,-0.8217289660378918,-0.9187210326595627,-0.3756448625000851,-1.2246046934755186,0.022598056896537225,-1.2440345180526782,1.3511741726392439,-1.1919382075245342,-0.27815880458795494,-0.5828025059115539,0.6061192453596176,-0.906147886649284,0.15090454386453267,0
-1.0718529039636926,0.9677665685332487,0.7378324027652481,1.46550638949041,1.4334292692018775,-0.1375700905121356,0.7506571065949849,-0.24058464464336798,-0.6474291084436574,-0.3115563979820531,-0.24056513524102296,-0.8259479977325661,-0.036584191467547746,-1.777623097882339,-0.46859379635462384,-0.7087676242853505,-1.0136656010256067,1.0082018293203567,-1.860960738116825,-0.43208235860389077,-0.5944514831818061,0.17962014522774972,-0.838017474129201,-0.2915561442472485,-0.12069492435775718,1.8435190410352182,0.10598043338828608,-0.5759325242309433,-0.6120314636677894,0.6955099926857672,0.37834049782643153,0
0.598072451536488,-0.9023874459081688,2.2717576753317434,1.3542686374486201,0.5880612490974478,1.3075185329568613,1.3184715784687855,0.41851983476016236,-1.291481520217419,0.16398135016022597,0.8326464732390688,-0.24490855620921925,0.4746437839189205,-0.11941128998343271,0.2734858958477625,0.29461756569697345,0.11626808774660148,0.28918108834543077,-0.42489068542155,0.3386496882155841,0.20929771292042776,0.7613494171456264,-1.5184839318451773,0.5834015730758625,0.45939697738690805,0.19073333433794348,-0.9490394458977947,1.2016928486090996,1.9879832997008424,-0.2515500763801482,-0.3767088538631805,0
-1.0319417608208399,-0.34340384870056856,0.3678958588546978,-1.142613636531143,0.4459143875701833,0.6426707870938341,0.31215983695715066,0.010298041585362775,0.5997846725495922,1.0572850199622514,0.5499692251854091,1.082954494862085,-0.20199642728878392,0.6510581241267337,-0.7317016691902706,1.0581381731029573,-0.22958946066198013,-0.47029724806886597,1.1443734728166268,0.6987468360819559,-1.0816981687520422,-0.27227147963195775,-0.6223471161385129,0.40610335864208,-0.5408704453100298,0.9481756522807255,-1.38536379942062,0.7452256774860045,0.8858869276817499,0.8988250482443565,0.8038483654841047,1
0.6461336426698229,-0.22174405736566982,0.3708972026535831,0.9834633941787949,0.5203339189907865,0.29024043548165207,0.7781486606076943,-1.460551720774932,-0.7152553357346653,-0.906629441365574,0.974436597369148,0.15324690766669544,-1.4027289233213405,-0.23375382447883583,0.22323412426344427,0.2042132102527098,-1.370279853429286,1.2108763872492565,1.0048161970023741,0.3890646941072011,-0.30341448627841866,0.36329871717218537,-1.25514206628184,-1.5161364088820408,0.5442453510307432,-0.610289206667353,-0.5607144431978662,0.30875090473966976,1.266806870830635,0.5692031622378548,0.479067073183484,0
0.20893528537133974,0.7832875766011034,0.3599243640161887,0.22847658793736514,0.48689118945030097,-0.4776006914676158,-1.079151477835122,0.43737849770567905,-0.11181450792350377,0.4095951485226176,-0.7695736964368496,-0.13277905902203893,1.6597019915340805,-0.022271439678310162,-0.7420705620950295,0.2614512072296236,1.0525036173863163,-2.0544071907308634,1.6941996100892032,0.34385081043545984,0.49247935786013364,-0.4985688445571567,0.1361491892269523,-0.2305483139579071,0.6593026307836354,-0.9847223914731439,0.08166801249142172,0.15965145018608984,-0.908015295465055,-2.0619233379739845,-0.6196918428324678,1
