0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,target
0.7337337337337337,0.14914914914914915,0.7177177177177178,0.5805805805805806,0.4014014014014014,0.2852852852852853,0.4344344344344344,0.9279279279279252,0.2802802802802803,0.7407407407407404,0.8778778778778777,0.32032032032032026,0.022022022022022022,0.5455455455455456,0.7857857857857858,0.5215215215215215,0.970970970970971,0.11411411411411411,0.968968968968969,0.992992992992993,0.3013013013013013,0.01701701701701702,0.13213213213213212,0.93993993993994,0.8468468468468469,0.14214214214214213,0.18218218218218218,0.08708708708708711,0.24424424424424424,0.8738738738738738,0.012012012012012012,0.2992992992992994,0.9629629629629629,0.7827827827827828,0.13113113113113112,0.13513513513513514,0.24324324324324326,0.9469469469469469,0.3613613613613614,0.07107107107107107,0.5385385385385385,0.3803803803803796,0.03803803803803804,0.007007007007007007,1
0.23523523523523523,0.5575575575575575,0.22322322322322322,0.5265265265265265,0.058058058058058054,0.6826826826826827,0.1781781781781782,0.18218218218218218,0.938938938938939,0.23723723723723725,0.07407407407407407,0.3123123123123123,0.1091091091091091,0.7367367367367368,0.3363363363363363,0.34734734734734735,0.5785785785785785,0.7647647647647647,0.7767767767767768,0.32532532532532527,0.1941941941941942,0.2772772772772773,0.5365365365365365,0.11511511511511512,0.22022022022022023,0.026026026026026026,0.7337337337337337,0.6116116116116116,0.47347347347347346,0.5365365365365365,0.7177177177177178,0.46646646646646645,0.43843843843843844,0.9129129129129129,0.5385385385385385,0.9059059059059059,0.5855855855855856,0.5685685685685685,0.24424424424424424,0.6836836836836837,0.7157157157157157,0.3663663663663664,0.9429429429429429,0.35735735735735735,1
0.38738738738738737,0.5335335335335335,0.9139139139139139,0.924924924924925,0.10510510510510511,0.2012012012012012,0.01901901901901902,0.7737737737737738,0.17917917917917917,0.06606606606606606,0.2732732732732733,0.973973973973974,0.3403403403403403,0.2502502502502502,0.6436436436436437,0.34134134134134136,0.31431431431431434,0.2862862862862863,0.933933933933934,0.5055055055055043,0.27927927927927926,0.36336336336336345,0.45145145145145144,0.5135135135135135,0.6046046046046046,0.9039039039039038,0.06306306306306306,0.35435435435435436,0.6036036036036038,0.6736736736736737,0.3053053053053053,0.5835835835835835,0.11011011011011011,0.004004004004004004,0.011011011011011011,0.3993993993993994,0.17717717717717718,0.30430430430430433,0.08808808808808809,0.23623623623623624,0.15815815815815815,0.32932932932932935,0.8738738738738738,0.05405405405405406,1
0.5875875875875876,0.037037037037037035,0.7687687687687688,0.35735735735735735,0.2872872872872873,0.15615615615615616,0.036036036036036036,0.6386386386386387,0.6226226226226226,0.028028028028028028,0.3813813813813814,0.9629629629629629,0.6526526526526526,0.24924924924924924,0.6856856856856857,0.8878878878878879,0.5285285285285285,0.13613613613613612,0.8148148148148148,0.013013013013013013,0.5675675675675675,0.6906906906906873,0.32932932932932935,0.34434434434434436,0.6376376376376376,0.9819819819819819,0.07807807807807808,0.8768768768768769,0.8618618618618619,0.985985985985986,0.11011011011011011,0.7297297297297297,0.5375375375375375,0.5815815815815816,0.25225225225225223,0.6986986986986987,0.34934934934934936,0.2272272272272272,0.17617617617617617,0.3203203203203203,0.25725725725725723,0.24324324324324328,0.8248248248248248,0.36436436436436437,1
0.24824824824824826,0.1871871871871872,0.024024024024024024,0.056056056056056056,0.34634634634634637,0.7087087087087087,0.8218218218218218,0.08708708708708708,0.7887887887887888,0.7907907907907907,0.4444444444444444,0.30430430430430433,0.2802802802802803,0.5425425425425425,0.5285285285285285,0.5685685685685685,0.2362362362362363,0.3683683683683684,0.9409409409409409,0.3503503503503503,0.3313313313313316,0.7597597597597597,0.1011011011011011,0.044044044044044044,0.08108108108108109,0.3533533533533535,0.7387387387387387,0.8668668668668669,0.7517517517517518,0.8168168168168168,0.46346346346346345,0.46346346346346345,0.6466466466466467,0.9769769769769769,0.6786786786786787,0.8218218218218218,0.6276276276276276,0.35535535535535523,0.36236236236236236,0.8598598598598602,0.6146146146146146,0.8138138138138138,0.8398398398398398,0.5275275275275275,1
0.6366366366366366,0.27127127127127126,0.3943943943943944,0.7407407407407395,0.6376376376376376,0.49249249249249266,0.955955955955956,0.43343343343343343,0.3763763763763764,0.8228228228228228,0.39539539539539537,0.2022022022022022,0.25625625625625625,0.6026026026026026,0.5455455455455456,0.3863863863863864,0.8668668668668669,0.16516516516516455,0.7537537537537538,0.7877877877877872,0.5495495495495496,0.15215215215215216,0.20520520520520522,0.8858858858858859,0.928928928928929,0.6076076076076076,0.4754754754754755,0.14414414414414414,0.36236236236236236,0.6776776776776777,0.062062062062062065,0.7187187187187187,0.8328328328328328,0.12012012012012012,0.2832832832832833,0.2552552552552553,0.012012012012012012,0.7477477477477474,0.7477477477477478,0.1961961961961962,0.4984984984984985,0.5885885885885885,0.3103103103103103,0.39539539539539537,1
0.7457457457457457,0.013013013013013013,0.35535535535535534,0.06006006006006006,0.6696696696696697,0.960960960960961,0.023023023023023025,0.13613613613613618,0.3103103103103103,0.27427427427427425,0.6866866866866866,0.9879879879879879,0.8928928928928929,0.08608608608608609,0.5185185185185185,0.9819819819819819,0.997997997997998,0.7597597597597597,0.04004004004004004,0.6876876876876876,0.1871871871871872,0.5235235235235235,0.990990990990991,0.5445445445445445,0.2852852852852853,0.43843843843843844,0.4594594594594595,0.960960960960961,0.6276276276276276,0.1111111111111111,0.8608608608608609,0.6476476476476476,0.4444444444444444,0.8338338338338338,0.26626626626626626,0.6366366366366366,0.7857857857857858,0.08008008008008008,0.6526526526526526,0.8658658658658659,0.9579579579579579,0.002002002002002002,0.3583583583583585,0.7707707707707706,1
0.8768768768768769,0.8678678678678677,0.2032032032032032,0.6016016016016016,0.22122122122122398,0.15915915915915915,0.6646646646646647,0.8928928928928929,0.7637637637637638,0.10810810810810816,0.2932932932932933,0.5715715715715716,0.015015015015015015,0.44044044044044045,0.6816816816816816,0.8048048048048048,0.3063063063063063,0.18118118118118118,0.7167167167167173,0.1961961961961962,0.6116116116116116,0.8828828828828829,0.15815815815815815,0.36436436436436437,0.5645645645645646,0.9099099099099099,0.13913913913913914,0.3073073073073073,0.05205205205205205,0.6856856856856857,0.06306306306306306,0.5225225225225225,0.5415415415415415,0.2932932932932933,0.06706706706706707,0.062062062062062065,0.2092092092092092,0.5555555555555556,0.3233233233233233,0.9359359359359359,0.6746746746746747,0.8598598598598598,0.8748748748748748,0.7617617617617618,1
0.9459459459459459,0.4244244244244244,0.5735735735735735,0.8588588588588588,0.6826826826826827,0.42842842842842843,0.933933933933934,0.14514514514514515,0.5425425425425425,0.8418418418418419,0.5705705705705706,0.15515515515515516,0.47347347347347346,0.7237237237237237,0.13913913913913914,0.7507507507507505,0.7997997997997998,0.14714714714714713,0.5145145145145145,0.7127127127127127,0.6186186186186187,0.3923923923923924,0.34734734734734735,0.7537537537537538,0.950950950950951,0.5865865865865866,0.5425425425425425,0.5025025025025025,0.06006006006006006,0.47647647647647645,0.15915915915915915,0.3313313313313315,0.8058058058058059,0.4984984984984985,0.44644644644644643,0.27627627627627627,0.031031031031031032,0.7067067067067068,0.5045045045045046,0.15015015015015015,0.5235235235235235,0.7677677677677678,0.5405405405405406,0.32232232232232233,1
0.8828828828828829,0.5255255255255256,0.8678678678678678,0.5445445445445446,0.7727727727727728,0.4274274274274274,0.9229229229229229,0.3863863863863864,0.2022022022022022,0.5635635635635635,0.6456456456456456,0.14214214214214213,0.37037037037037035,0.6256256256256256,0.6366366366366366,0.8818818818818819,0.7567567567567568,0.04504504504504504,0.9109109109109109,0.9059059059059059,0.46146146146146144,0.2502502502502502,0.10010010010010009,0.8208208208208209,0.66066066066066,0.5985985985985985,0.15315315315315314,0.1601601601601601,0.5095095095095097,0.3023023023023023,0.07807807807807808,0.1061061061061061,0.9219219219219219,0.5955955955955956,0.29929929929929944,0.8278278278278278,0.04204204204204204,0.7837837837837838,0.2072072072072072,0.2882882882882883,0.37237237237237236,0.5895895895895896,0.6756756756756757,0.22122122122122123,1
